gene	closeness
SNTG2	0.2843523987509894
SNU13	0.3506872236469994
SNUPN	0.32193962758798333
SNURF	0.3188818637319196
SNW1	0.3854334404798692
SNX1	0.3419451021124727
SNX10	0.2750427995252498
SNX11	0.28786441914888544
SNX12	0.3244038882141395
SNX13	0.2890795013469538
SNX15	0.2934507219749626
SNX17	0.3349109898221667
SNX18	0.32731941114104846
SNX19	0.23828004783457418
SNX2	0.32780190684794874
SNX20	0.2914687723330907
SNX21	0.2732535541471256
SNX22	0.2836866479749852
SNX24	0.3030484561360407
SNX26	0.3036277404596213
SNX27	0.29846899344028527
SNX3	0.3339937335154481
SNX30	0.24544918003601177
SNX31	0.3035984798357415
SNX32	0.29170717235984545
SNX33	0.3048077234543284
SNX4	0.3192912390975214
SNX5	0.33765101292533656
SNX6	0.3287940537245954
SNX7	0.33124864368458135
SNX8	0.3223294115919182
SNX9	0.3585772537575078
SOAT1	0.2848280119128621
SOAT2	0.32198349977980184
SOBP	0.282482609836107
SOCS1	0.3628797126950655
SOCS2	0.34745122154651054
SOCS3	0.3690075229301356
SOCS4	0.3356663118797639
SOCS5	0.33822498218826297
SOCS6	0.35818994058428427
SOCS7	0.346654709677284
SOD1	0.35603099121458
SOD2	0.3403749366065811
SOD3	0.3224503813472069
SOGA1	0.30726533079593066
SOHLH1	0.3271437954027115
SOHLH2	0.312471754191848
SON	0.326122176579939
SORBS1	0.3357975014136306
SORBS2	0.34251515519467374
SORBS3	0.36098087112222876
SORCS1	0.25957567880049526
SORCS2	0.3060712365330775
SORCS3	0.3033694665859898
SORD	0.31239945384876316
SORL1	0.32233490824803923
SORT1	0.3417658045920637
SOS1	0.38248530635126704
SOS2	0.35806102206049
SOST	0.30956504019936565
SOSTDC1	0.29200910467277297
SOWAHB	0.26815970597226857
SOWAHC	0.2573001559230261
SOX1	0.3211956253219811
SOX10	0.33839452459044844
SOX11	0.30966647042223566
SOX12	0.2915496946705114
SOX13	0.3204550539047769
SOX14	0.3063440626652826
SOX15	0.3299015874506644
SOX17	0.32514047225549614
SOX18	0.31240461704938877
SOX2	0.35416978367197427
SOX21	0.28619943000338055
SOX3	0.32363738300784634
SOX30	0.318355531959667
SOX4	0.34678826834794824
SOX5	0.3442179694165911
SOX6	0.3219176959751565
SOX7	0.3151338149509556
SOX8	0.33076174347862997
SOX9	0.3463371265290006
SP1	0.4190489581345083
SP100	0.34350484952065835
SP110	0.3187796838615949
SP140	0.32331630868366773
SP2	0.3421431661038495
SP3	0.3685901750043537
SP4	0.329918861895402
SP5	0.3303744075676105
SP6	0.23713513178488604
SP7	0.30591767583629936
SP8	0.2630544610689889
SP9	0.27393865820166763
SPA17	0.2619099536451887
SPACA1	0.291369928237838
SPACA4	0.23998630517594893
SPACA6	0.2694172002818351
SPACA9	0.29899777523131493
SPACIA1	0.2821621339688501
SPAG1	0.29024247761340904
SPAG11B	0.2820400387139955
SPAG16	0.2682091714022457
SPAG4	0.29588067989752154
SPAG5	0.33526741081915723
SPAG6	0.21142277028514683
SPAG7	0.25121328701106105
SPAG8	0.3424717147930583
SPAG9	0.3379226500746079
SPANXA1	0.26592629930463235
SPANXA2	0.23956959891727841
SPANXB1	0.2805539429835436
SPANXC	0.23206641237766593
SPANXD	0.27752633799605436
SPANXN2	0.3329641416014597
SPANXN3	0.316999418973859
SPARC	0.3283998984428449
SPARCL1	0.3099965781807834
SPART	0.3157655460913327
SPAST	0.2879170363676603
SPATA1	0.2917431911494562
SPATA12	0.3114625849356259
SPATA13	0.30677661859244126
SPATA17	0.2882111697147668
SPATA18	0.3152178996843703
SPATA2	0.3347923511676308
SPATA20	0.29216256324981477
SPATA22	0.30157377954901665
SPATA24	0.329918861895402
SPATA25	0.28620376346940324
SPATA2L	0.310510913601427
SPATA3	0.30382783911036704
SPATA31A7	0.24929823339936516
SPATA32	0.29449312697005947
SPATA33	0.25384815549640444
SPATA4	0.273668959367781
SPATA46	0.30345713295402504
SPATA6	0.2888497891864678
SPATA7	0.2345486524782944
SPATA8	0.32746117413463033
SPATC1	0.27806524787168113
SPATC1L	0.338958869444513
SPATS1	0.2933641878969032
SPC18	0.23176763640410597
SPC24	0.3385642370512854
SPC25	0.34069395567082905
SPCS1	0.32747252047908504
SPCS2	0.3283257430750424
SPCS3	0.3259422222819228
SPDEF	0.32402018229863666
SPDL1	0.3418708872232459
SPDYA	0.31182225336654573
SPDYC	0.3044248176800707
SPDYE1	0.2961773950888948
SPDYE2	0.3051571043003659
SPDYE2B	0.31267333886776943
SPDYE3	0.2961773950888948
SPDYE4	0.31752660643674957
SPDYE5	0.2961773950888948
SPDYE6	0.2961773950888948
SPECC1L	0.3185701512551533
SPEF1	0.29734216382842954
SPEF2	0.25438109109053464
SPEG	0.30885688487864815
SPEN	0.34896505842361014
SPERT	0.26863991010166377
SPG11	0.257524507889389
SPG20	0.2950631640869369
SPG21	0.363913697359952
SPG7	0.3338934368686875
SPHK1	0.3557227798816882
SPHK2	0.3403626785733909
SPHKAP	0.2698672418630717
SPI1	0.3840785417680592
SPIB	0.3495458494447309
SPIC	0.3083480098949979
SPICE1	0.312802696673285
SPIDR	0.3235321332769627
SPIN1	0.2994762323078294
SPIN2B	0.27215978452129913
SPIN3	0.23316279363711043
SPIN4	0.23038345994409556
SPINDOC	0.28852351982924407
SPINK1	0.26672181174258147
SPINK2	0.29221224615176805
SPINK4	0.25153755828085683
SPINK5	0.2495879121990845
SPINK6	0.24583224547500673
SPINK7	0.2606207530240223
SPINK9	0.2732851596821165
SPINT1	0.3234933743145465
SPINT2	0.31328484883688185
SPIRE1	0.29469974048290093
SPIRE2	0.3017808151125292
SPN	0.3380979368339075
SPNS1	0.2879214220041625
SPNS3	0.2655116707810435
SPO11	0.28939816817841635
SPOCK1	0.2888409613938244
SPOCK2	0.24610430772180542
SPOCK3	0.2896820179701961
SPON1	0.3198856211638732
SPON2	0.30459160698347115
SPOP	0.3514239752091261
SPOPL	0.3106997609115056
SPOUT1	0.3076504126720909
SPP1	0.3522491447154035
SPP2	0.25310375268908114
SPPL2A	0.30522116221113316
SPPL2B	0.2903450178884407
SPPL2C	0.28435667646372614
SPR	0.2927870839785819
SPRED1	0.35356031114760517
SPRED2	0.32994765665712306
SPRN	0.2525424045662921
SPRR1A	0.3111652018992735
SPRR1B	0.30836813146766184
SPRR2A	0.3190379488340889
SPRR2B	0.2795870450481942
SPRR2C	0.24927193230259223
SPRR2D	0.2990261557073541
SPRR2E	0.2795870450481942
SPRR2F	0.2795870450481942
SPRR2G	0.2795870450481942
SPRR3	0.3162727575432656
SPRTN	0.3212993600981347
SPRY1	0.367422321986068
SPRY2	0.3816435421291647
SPRY3	0.33754248030452805
SPRY4	0.3437672338742069
SPRYD4	0.24528037261167185
SPRYD5	0.2860738165477081
SPRYD7	0.309559970432408
SPSB1	0.3428444190334875
SPSB2	0.3233660887975719
SPSB3	0.32551562572455167
SPSB4	0.3079611807907274
SPTA1	0.35236734251576657
SPTAN1	0.362420503395135
SPTB	0.3489328488411376
SPTBN1	0.37037408356173734
SPTBN2	0.34955877787057116
SPTBN4	0.34877189007626513
SPTBN5	0.3422484809533627
SPTLC1	0.27128482339074095
SPTLC2	0.250490874033571
SPTLC3	0.250490874033571
SPTSSA	0.2976183866507104
SPTSSB	0.24697251394229133
SPTY2D1	0.29710380777688605
SPX	0.24211657941044276
SPZ1	0.2875666177994138
SQLE	0.2995616626978758
SQOR	0.24219103291101743
SQSTM1	0.37870735203104
SRA1	0.3334104978493512
SRARP	0.28943805093824865
SRBD1	0.26063512753986
SRC	0.4214032182493204
SRCAP	0.33990363881627883
SRCIN1	0.3053444261206588
SRD5A1	0.316484576886953
SRD5A2	0.32260447423834765
SRD5A2L2	0.3093016323238197
SRD5A3	0.2616960134374457
SREBF1	0.3681665989087331
SREBF2	0.3690363403860458
SREK1	0.31233234776802765
SREK1IP1	0.3144418238080493
SRF	0.3757039485315988
SRFBP1	0.2826135393833002
SRGAP1	0.32152890648726384
SRGAP2	0.33430089764375626
SRGAP2B	0.289420323910171
SRGAP2C	0.25045436465096876
SRGAP3	0.33282343518696433
SRGN	0.32957371636310684
SRI	0.3416237367535382
SRL	0.27575702965268967
SRM	0.31944232668446676
SRMS	0.2891325637410825
SRP14	0.3359049146035909
SRP19	0.32841130993420786
SRP54	0.33277655947207385
SRP68	0.33002254656609803
SRP72	0.34068167464941096
SRP9	0.34209982000204997
SRPK1	0.3590676903342059
SRPK2	0.3486946826035505
SRPK3	0.30650799193392575
SRPR	0.26620718758641315
SRPRA	0.32327760141223305
SRPRB	0.32323890340772043
SRPX	0.2568805478789023
SRPX2	0.2655452411364287
SRR	0.30895785149678434
SRRM1	0.3467246561481632
SRRM2	0.346001123093049
SRRM4	0.32861685247867295
SRRT	0.3546815032851081
SRSF1	0.352919982721359
SRSF10	0.33345755234318186
SRSF11	0.3549879120809297
SRSF12	0.2638070837053672
SRSF2	0.363458857719749
SRSF3	0.35548194298936053
SRSF4	0.3526960863279396
SRSF5	0.3518164303715686
SRSF6	0.34581122126917796
SRSF7	0.35647414152896306
SRSF8	0.3077856700466231
SRSF9	0.34951999546178375
SRXN1	0.26860555277846365
SRY	0.3308775422229991
SS18	0.33417087466539264
SS18L1	0.3414756179241476
SS18L2	0.29737958771865686
SSB	0.3272230823954517
SSBP1	0.2853052187794069
SSBP2	0.32897144617935303
SSBP3	0.32367617648846303
SSBP4	0.31985855579276196
SSC4D	0.32266505103315524
SSC5D	0.3188442108964335
SSFA2	0.2598611660123629
SSH1	0.32155078515536994
SSH2	0.2977262058117009
SSH3	0.30468489239777663
SSMEM1	0.32934402025635995
SSNA1	0.35710045633214815
SSPN	0.23556881050066383
SSPO	0.2654520111024656
SSR1	0.3370248971128335
SSR2	0.324025736771634
SSR3	0.3259422222819228
SSR4	0.3245319922150482
SSRP1	0.3435797755988961
SSSCA1	0.30927632826502066
SST	0.3089982566300475
SSTR1	0.31942613188970453
SSTR2	0.339043987633823
SSTR3	0.3281889288058558
SSTR4	0.3135810968275866
SSTR5	0.32254392018451733
SSU72	0.33634722507159087
SSUH2	0.2867856373019764
SSX1	0.2748508310733041
SSX2	0.31613522695009727
SSX2B	0.307605353294167
SSX2IP	0.36494654505489565
SSX3	0.3217259217485918
SSX4	0.2955337224561557
SSX4B	0.2955337224561557
SSX5	0.3017615439993178
SSX7	0.2804914949705926
ST13	0.34006875041961154
ST14	0.322957240202523
ST18	0.2810169239340093
ST3GAL1	0.29972791695060996
ST3GAL2	0.28367387562579005
ST3GAL3	0.2982523566424714
ST3GAL4	0.287597245368104
ST3GAL6	0.2599397851200306
ST5	0.30017534309311206
ST6GAL1	0.29047887500880976
ST6GAL2	0.29566315800743403
ST6GALNAC1	0.24411149595223247
ST6GALNAC2	0.2986529104386606
ST6GALNAC3	0.2394239417663939
ST6GALNAC4	0.27229700728313333
ST6GALNAC6	0.2863902267325233
ST7	0.28957994537753573
ST8SIA2	0.31206936362181387
ST8SIA3	0.25331065873188513
ST8SIA4	0.25331065873188513
ST8SIA5	0.2588717881393821
STAB1	0.29175219723673007
STAB2	0.279128759776917
STAC	0.3337519441082946
STAC2	0.30580879072275147
STAC3	0.3247494434253632
STAG1	0.35759362368893216
STAG2	0.3617684808240017
STAG3	0.3258747906105315
STAG3L1	0.29264656068390255
STAG3L2	0.2850771639329352
STAG3L3	0.2850771639329352
STAG3L4	0.2850771639329352
STAM	0.3525710914454463
STAM2	0.3591973349024812
STAMBP	0.3396410140436862
STAMBPL1	0.337892446587892
STAP1	0.32834855654408374
STAP2	0.326764881834064
STAR	0.3409028685875388
STARD10	0.3013189866983352
STARD13	0.332905499472926
STARD3	0.29403502146026705
STARD3NL	0.2764830669422413
STARD4	0.28821556431656475
STARD8	0.3086803519976038
STARD9	0.27326145484550496
STAT1	0.4150007981771196
STAT2	0.38356415086390555
STAT3	0.42107465704106184
STAT4	0.3767147910270501
STAT5A	0.39564712411456343
STAT5B	0.39503524325635364
STAT6	0.3844066003939898
STATH	0.2838101733393382
STAU1	0.3424779198900795
STAU2	0.26163805598412715
STBD1	0.2757087627202262
STC1	0.2925514440973405
STC2	0.31611936573190064
STEAP1	0.28079149924347885
STEAP1B	0.24487364271188697
STEAP3	0.31025607896023355
STEAP4	0.283482428305787
STH	0.31106790676496776
STIL	0.2986057306294256
STIM1	0.30702078021267043
STIM2	0.2809250405673369
STIMATE	0.2348225523892573
STING1	0.3066322976213949
STIP1	0.35007670027360943
STK10	0.3012565560782428
STK11	0.3775349302848836
STK11IP	0.31095020982057753
STK16	0.3479693185797991
STK17A	0.3164104078503702
STK17B	0.31312396638129525
STK19	0.31878506011693036
STK24	0.33035131173010707
STK25	0.3328292955798927
STK26	0.3282003256398046
STK3	0.3466292815934655
STK31	0.291869326990724
STK32A	0.2865899682294484
STK32B	0.2981159428211224
STK32C	0.32030300704206305
STK33	0.27982710853711035
STK35	0.29840302719394524
STK36	0.30857452910038635
STK38	0.33248388514842775
STK38L	0.32453756424932206
STK39	0.3126009452192645
STK4	0.3539509269998552
STK40	0.32323337587765083
STM7	0.32550441457849605
STMN1	0.3457669408340181
STMN2	0.3391717451026963
STMN3	0.322984832537178
STMN4	0.30165559685567206
STMND1	0.2646306960095938
STMP1	0.2705277061237605
STN1	0.3209502046825359
STOM	0.34366098241106263
STOML1	0.2925831427554527
STOML2	0.32271463078899926
STOML3	0.31516534146849967
STON2	0.3315333313672653
STOX1	0.30828766092954624
STP	0.28529660631166825
STPG4	0.24654729354967936
STRA13	0.31369558806713466
STRA6	0.28560698308563154
STRA8	0.3095143500011997
STRADA	0.3207160417831459
STRADB	0.33069230312939807
STRAP	0.35095418322979016
STRBP	0.3040135320397791
STRIP1	0.30172782547286764
STRIP2	0.2970804601039397
STRIT1	0.3121157404034489
STRN	0.3509216054242772
STRN3	0.33119640725002214
STRN4	0.32529154943507377
STS	0.22972267755491196
STT3A	0.2732535541471256
STT3B	0.2850212816214793
STUB1	0.37783679522204544
STX10	0.2966328953041848
STX11	0.3633889832853981
STX12	0.3400320450911739
STX16	0.3369588090875154
STX16-NPEPL1	0.3184252515047467
STX17	0.32283037616049715
STX18	0.32495042642254923
STX19	0.3312892834158242
STX1A	0.3686476841005825
STX1B	0.33676670030240285
STX1B1	0.2716005654798946
STX2	0.34843757105466133
STX3	0.33194087796033417
STX4	0.35781700970304897
STX4A	0.31145745282626613
STX5	0.3590540489813325
STX5A	0.3120075493475499
STX6	0.3329817382689157
STX7	0.33903790634548114
STX8	0.33086016724266176
STXBP1	0.34081681460076935
STXBP2	0.31106790676496776
STXBP3	0.32850263042358824
STXBP4	0.3267309920931561
STXBP5	0.29915393455049877
STXBP5L	0.30599196015367985
STXBP6	0.27942172386910386
STYK1	0.2981159428211224
STYX	0.2523199091555974
STYXL1	0.2814772438248964
SUB1	0.3497269344762668
SUCLA2	0.3049946164513637
SUCLG1	0.25193316301345187
SUCLG2	0.2657318978037067
SUCNR1	0.3068961594157144
SUCO	0.2653253232629142
SUDS3	0.33220924029971644
SUFU	0.36920212814370507
SUGP1	0.339281328162214
SUGP2	0.30700083408434736
SUGT1	0.3303744075676105
SULF1	0.3113907507919553
SULF2	0.2951645302795682
SULT1A1	0.24422188656631738
SULT1A2	0.26383654166594456
SULT1A3	0.28701207681030805
SULT1A4	0.27439597820418177
SULT1B1	0.2933232158807788
SULT1C2	0.2861734319627752
SULT1C3	0.2411589864069057
SULT1E1	0.3216656970299894
SULT2A1	0.3040673276264923
SULT2B1	0.31794320288259686
SULT4A1	0.30469471523910735
SUMF1	0.2555262238191403
SUMF2	0.2983559262962602
SUMO1	0.3909661686262491
SUMO1P1	0.33303453943255046
SUMO2	0.3786694183258863
SUMO3	0.36361267610367165
SUMO4	0.3576477522577296
SUN1	0.31360190720000775
SUN2	0.31824297254942785
SUN3	0.2543092194569035
SUN5	0.22824968730239537
SUOX	0.3513259981891615
SUPT16H	0.34449400124976337
SUPT20H	0.3270871853566123
SUPT20HL1	0.26446038216097134
SUPT20HL2	0.26446038216097134
SUPT3H	0.3316554902281555
SUPT4H1	0.34473274889338634
SUPT5H	0.3606915629152422
SUPT6H	0.3308833342886473
SUPT7L	0.3233273696066312
SUPV3L1	0.31066401542589683
SURF1	0.2900109141963157
SURF2	0.28844426843132664
SURF4	0.3125492559910919
SURF6	0.30964617906056724
SUSD1	0.2620007118244267
SUSD2	0.27741229221382313
SUSD3	0.30025163380521125
SUSD4	0.30605141358743004
SUSD6	0.29336874104970073
SUV39H1	0.3725274212568637
SUV39H2	0.34594413064977886
SUV420H2	0.28448934942616516
SUZ12	0.36453129721661753
SV2A	0.2965770445064372
SV2B	0.2856890007190313
SV2C	0.2832869935041854
SVBP	0.22016494693984284
SVEP1	0.29870954589315996
SVIL	0.3509932845816067
SVIP	0.28254172428360635
SVOP	0.27971530357779784
SVOPL	0.2419182603549449
SWAP70	0.2913744196968379
SWI5	0.2663497309252648
SWSAP1	0.2934461662771023
SYAP1	0.292850590356701
SYBL1	0.26056327081280434
SYBU	0.30680151525033705
SYCE1	0.3374882401545005
SYCE1L	0.32266505103315524
SYCE2	0.32563899932076745
SYCE3	0.31919957705681257
SYCP1	0.31114471365552704
SYCP2	0.3263924809119572
SYCP2L	0.261446255146384
SYCP3	0.3345849356493303
SYDE1	0.3269966500228919
SYDE2	0.3223239151232588
SYF2	0.3375183714189109
SYK	0.38212188886453863
SYMPK	0.3518098822694548
SYN1	0.34445005748548124
SYN2	0.3132744643348736
SYN3	0.2908946175621857
SYNC	0.25960419929094875
SYNCRIP	0.33291136275623073
SYNDIG1	0.2866421205370284
SYNE1	0.3349940869219897
SYNE2	0.32875402383771507
SYNE3	0.2639618114283577
SYNE4	0.32901725595427794
SYNGAP1	0.34976576282471533
SYNGR1	0.31642629828869134
SYNGR2	0.2652359693338001
SYNGR3	0.29499409068252175
SYNJ1	0.36137424682776864
SYNJ2	0.36195552362171624
SYNJ2BP	0.3203301476846066
SYNM	0.27306801916431817
SYNPO	0.3237260674882815
SYNPO2	0.31613522695009727
SYNPO2L	0.3065875359605091
SYNPR	0.29455278555403086
SYNRG	0.28341866994397114
SYP	0.33184763614068236
SYPL1	0.3023407500851464
SYPL2	0.30094479062830587
SYS1	0.3177454504198034
SYT-SSX1	0.2730601296472743
SYT-SSX2	0.2730601296472743
SYT1	0.3491068512591103
SYT10	0.26314601431935053
SYT11	0.2928188337243349
SYT12	0.24464861580820152
SYT13	0.2418873023466071
SYT14	0.23357192193575943
SYT15	0.2664698858754249
SYT16	0.30488638731831
SYT17	0.3394336443797164
SYT2	0.3337106979727635
SYT3	0.28961100333358764
SYT4	0.3041749759353298
SYT5	0.31102695859301444
SYT6	0.3339347281918816
SYT7	0.301809726397887
SYT8	0.2783928797233054
SYT9	0.32824022079278414
SYTL1	0.27448363955874283
SYTL2	0.30525566607301546
SYTL3	0.2727449223637255
SYTL4	0.3261278033536339
SYTL5	0.29311398195874
SYVN1	0.3397936534582093
SZRD1	0.2596862306228124
SZT2	0.32213714666007576
TAAR1	0.28502987747411285
TAAR9	0.25184253353638353
TAB1	0.3632144146840619
TAB2	0.36325629585035585
TAB3	0.3420007844284005
TAC1	0.31769738565933187
TAC3	0.31590275515289157
TAC4	0.2387254367265723
TACC1	0.32660114651530486
TACC2	0.321747827237919
TACC3	0.3257512383168453
TACO1	0.33072123306458456
TACR1	0.31370600050740644
TACR2	0.28963319166702317
TACR3	0.28963319166702317
TACSTD2	0.28278689079580605
TADA1	0.2969124651216309
TADA2A	0.3413461192699461
TADA2B	0.3458998161726982
TADA3	0.34486483040637234
TADA3L	0.27916586206520944
TAF1	0.38694837877076843
TAF10	0.3411428197114725
TAF11	0.34034429317896336
TAF11L11	0.2847850986782768
TAF11L12	0.2847850986782768
TAF11L13	0.2847850986782768
TAF12	0.3421803286490454
TAF13	0.3371210714400697
TAF15	0.33911089620691187
TAF1A	0.3453058340258178
TAF1B	0.3517378692304149
TAF1C	0.34694103290211936
TAF1D	0.35524810845311355
TAF1L	0.3394336443797164
TAF2	0.32299587079122477
TAF3	0.3242758853074844
TAF4	0.344312021468419
TAF4B	0.3302012674616251
TAF5	0.33960440098767974
TAF5L	0.33065180972209474
TAF6	0.3437047250581556
TAF6L	0.3254988092950572
TAF7	0.3567163251726446
TAF7L	0.3017615439993178
TAF8	0.33192339112812386
TAF9	0.3611532988378094
TAF9B	0.33226179673703643
TAFA1	0.2380040211356636
TAFA3	0.2973094256503652
TAFA4	0.2767623959262232
TAFA5	0.28840025868652086
TAGAP	0.3136851763180535
TAGLN	0.3072753207278431
TAGLN2	0.27950022704461563
TAL1	0.3800016355308043
TAL2	0.3167975288199857
TALDO1	0.31106790676496776
TANC1	0.30956504019936565
TANC2	0.2887747701444217
TANGO2	0.298134751101296
TANGO6	0.25016929410343536
TANK	0.3577154360169805
TAOK1	0.3436297444793075
TAOK2	0.3118839942344531
TAOK3	0.31488182969187
TAP1	0.3444877228826912
TAP2	0.32568388563653583
TAPBP	0.31187370239198237
TAPBPL	0.3126319669633858
TARBP1	0.25373229911100287
TARBP2	0.32169854408110127
TARDBP	0.35791864108941823
TARM1	0.2951046236584847
TARS	0.26165978702049125
TARS1	0.3074352480291018
TARS2	0.30218607783366
TARS3	0.2965398223239507
TARSL2	0.24251108315786235
TAS1R1	0.29576956491477224
TAS1R2	0.2970291081379271
TAS1R3	0.29703377576486995
TAS2R1	0.2936239433720119
TAS2R10	0.29737490921720605
TAS2R13	0.2936239433720119
TAS2R14	0.2936239433720119
TAS2R16	0.29399843458188707
TAS2R19	0.30386691350491546
TAS2R20	0.2936239433720119
TAS2R3	0.2936239433720119
TAS2R30	0.2936239433720119
TAS2R31	0.2936239433720119
TAS2R38	0.2936239433720119
TAS2R39	0.2936239433720119
TAS2R4	0.2936239433720119
TAS2R40	0.2936239433720119
TAS2R41	0.29559842606260484
TAS2R42	0.2936239433720119
TAS2R43	0.2936239433720119
TAS2R45	0.2936239433720119
TAS2R46	0.2936239433720119
TAS2R5	0.30267964826615745
TAS2R50	0.2936239433720119
TAS2R60	0.2936239433720119
TAS2R7	0.2936239433720119
TAS2R8	0.2940030074437452
TAS2R9	0.2936239433720119
TASOR	0.2925288064035729
TASOR2	0.34456307839464195
TASP1	0.26364518243354856
TAT	0.2683500575622997
TATDN1	0.25625022171483736
TAX1BP1	0.3600525992337473
TAX1BP3	0.32028129783915255
TAZ	0.3077355608578752
TBATA	0.25377317752233053
TBC1D1	0.341148976746138
TBC1D10A	0.2985161300469562
TBC1D10B	0.2515074360265221
TBC1D10C	0.2963213305518705
TBC1D13	0.2836696184316305
TBC1D14	0.2945252478197087
TBC1D15	0.29989435584529767
TBC1D16	0.3111139863482334
TBC1D17	0.3141335065241851
TBC1D19	0.27034198650686175
TBC1D2	0.2752951654443318
TBC1D20	0.28519760029230756
TBC1D21	0.32433709148360934
TBC1D22A	0.28007173439877414
TBC1D22B	0.34257723203155843
TBC1D23	0.30226822775727236
TBC1D24	0.24114975638305838
TBC1D25	0.3008154776652439
TBC1D2B	0.2383822197996452
TBC1D3	0.3046161502380788
TBC1D30	0.30996099430279866
TBC1D31	0.2713977824539932
TBC1D32	0.2947410979802789
TBC1D3B	0.32321126764770813
TBC1D3C	0.2810002133969594
TBC1D3F	0.3110474313313246
TBC1D3G	0.32321126764770813
TBC1D3K	0.26477526446053684
TBC1D4	0.3306171089794526
TBC1D5	0.30886697857075834
TBC1D7	0.34069395567082905
TBC1D8	0.3004950694652603
TBC1D8B	0.2655527023682673
TBC1D9	0.25277205304394634
TBC1D9B	0.28226747337524477
TBCA	0.28925202538062783
TBCB	0.31095020982057753
TBCC	0.29044316771009937
TBCCD1	0.22535697165545884
TBCD	0.31806090216179417
TBCE	0.30895785149678434
TBCEL	0.3084889160735278
TBK1	0.3769551961266207
TBKBP1	0.30387179851092
TBL1X	0.3689354989767199
TBL1XR1	0.36948358721164365
