gene	information
RIMKLB	4.268327430768273e-05
HIST1H4F	0.00010988655230590862
C15orf41	7.194071479609816e-05
CECR2	9.251942766321615e-05
B0QY85	4.283045057256153e-05
NT5DC2	4.2830450572561535e-05
H9NIM3	4.201692654777407e-05
PKDCC	4.283996405706555e-05
SRARP	0.00012269928052604398
GLIPR2	9.344024955449214e-05
NT5C1A	9.381166390034412e-05
STK32A	4.2913822416861e-05
CCDC152	0.00010998726029283719
URF-RET	7.24497503673147e-05
Q53G71	4.2913822416861e-05
Q59F66	4.2913822416861006e-05
Q59FJ7	9.37210404780604e-05
Q59GL9	0.00014196801637526347
KLHDC10	7.22477940204127e-05
MAP3K15	7.244975036731465e-05
ZNF843	0.00012323361871287235
C12ORF76	7.223239963852333e-05
DUS3L	4.291382241686099e-05
Q9BV07	4.291382241686099e-05
KLHL31	4.291382241686099e-05
SLITRK6	7.112629940541665e-05
C19ORF44	7.227824166984766e-05
WDR70	4.2913822416861e-05
ZNF236	9.298205958902866e-05
TMEM184A	4.251278775999404e-05
RBM38	9.334274734645285e-05
ZNF22	0.00014711934952350256
ZNF56	0.0001083880723774966
ZNF626	0.00010838807237749657
ZNF66	0.00010838807237749657
ZNF723	0.00010838807237749653
CYP3A5	0.00010088220087979025
DHRS7	7.089600486968069e-05
SPTY2D1	0.00010912093756865193
DHX33	9.039250503108971e-05
LARS1	0.00015873517492285568
BPY2	6.957860777956308e-05
BPY2B	4.267151057808508e-05
BPY2C	6.957860777956308e-05
TAT	4.2671510578085066e-05
NBPF14	4.267151057808507e-05
B3KPL7	4.267151057808506e-05
J3KNQ4	7.211993498250448e-05
PRAG1	0.00010937942279194083
CCDC170	7.231206998044938e-05
CNPPD1	4.2876631161252996e-05
MCCD1	0.0001975683637993841
TECPR1	9.137825723203466e-05
PANX1	0.00017750416870906152
SFXN5	0.00015508831280296108
CTDSPL2	0.00012848121510683572
CKMT1A	0.00018199367767940535
CKMT1B	0.0001671444913810988
UROC1	4.083455656927054e-05
SLC6A6	4.2541233517888665e-05
F8W6J9	7.184954815223057e-05
ANKRD22	4.223500801747345e-05
RHEX	0.00014111029124605108
RD3	0.0001094378324219034
SASS6	0.00012083088987098775
WRAP73	0.00012247546552711123
C2orf65	4.2688975924233626e-05
RAX2	4.268897592423363e-05
PNMA6A	0.00013183357349119313
MMTAG2	0.00015516829862344681
PHTF1	4.262878827075344e-05
PGBD3	4.042142119526825e-05
ACADS	4.272110575442475e-05
LLPH	0.00010485067505806438
TKTL2	4.276946344376764e-05
ZNF167	8.851042751944968e-05
ZNF	0.0001093440368232802
Q96HZ8	4.276946344376761e-05
AMELX	0.00010998840578685673
AMELY	7.170507006816197e-05
MKRN2	0.00016025029272482988
CHURC1	9.315309520340742e-05
SPG11	4.228946133975015e-05
DLX6	9.392001427690176e-05
DMRTA2	4.288622213738852e-05
DUOXA1	4.2886222137388523e-05
FOXD1	8.939870503714027e-05
LHX5	7.235156181713312e-05
MNX1	7.156223089595561e-05
NEUROG2	9.337073122081118e-05
PHOX2B	4.288622213738853e-05
POU4F3	0.00016005180583348677
SP9	4.288622213738853e-05
ZIC4	6.482315025797507e-05
ATP13A2	0.00013036929156680062
DXO	0.0001487713958368023
UBXN10	0.000153977160635602
CYP26A1	6.793797359330595e-05
CYP26B1	6.793797359330597e-05
CYP26C1	6.793797359330597e-05
TSHZ1	4.273054607615973e-05
DNAJB8	7.09405961051769e-05
RSPH9	7.20785841865206e-05
DKFZP434K0926	8.649092642823523e-05
WDR26	0.00014593597414542557
PSG4	2.3685427048353224e-05
NAA30	8.977842686727767e-05
DRG2	0.0001384534003739427
GP2	0.00012756820285036457
MYCBPAP	7.076540738541195e-05
ADAMTS8	4.291635102558422e-05
ADGRG1	7.220584240059988e-05
GBX1	4.291635102558425e-05
P3H3	0.00013837348736810007
RERG	4.2916351025584245e-05
MYCL2	4.287139520910273e-05
B1ANN6	4.2871395209102704e-05
CC2D1B	9.372443348183792e-05
MEIKIN	4.294424311342321e-05
TPPP2	7.241758882779468e-05
TPPP3	4.294424311342322e-05
C19orf60	4.292913822656969e-05
C18orf45	4.29291382265697e-05
LRRN4	0.00013260746606056528
KIAA0415	4.2929138226569705e-05
C18orf56	4.29291382265697e-05
ZBBX	4.29291382265697e-05
FOXD4	0.00014618197073709146
ODAPH	9.370010315793115e-05
ZNF491	0.0001553680830352339
FAM120AOS	4.292913822656969e-05
NPEPL1	7.214673525651788e-05
KIAA0040	0.00011011857397162287
DCANP1	9.329060279316201e-05
A6NN06	4.29291382265697e-05
B4DP29	4.29291382265697e-05
AP5Z1	0.00011539801637694698
MTGR1	7.22691798075745e-05
TMEM241	9.383481855324133e-05
Q5BKY6	0.0001554732857350567
HZF16	4.292913822656967e-05
B3GNT9	4.292913822656966e-05
C18ORF45	7.242961132195572e-05
Q8WUP8	4.2929138226569664e-05
PARP11	0.00014740951007392083
DISP3	0.00013190057247268572
A0A384ME25	0.00012259955291515703
CCDC42	0.00011011621360366914
MTHFS	4.251313315419595e-05
Q49AH4	4.2513133154195946e-05
NRBP2	4.251313315419593e-05
Q53HE2	0.00012284768033217028
RSPH6A	7.186097024897735e-05
C11ORF53	4.226324997678155e-05
C5orf13	4.1929441449391566e-05
CNTN3	7.16176694193907e-05
CNTN5	7.16176694193907e-05
CCDC158	0.00016930355418703477
B2R7W0	4.199416675090171e-05
LACTB2	7.172358679807143e-05
GNPNAT1	0.00014066938123825538
ESCO1	0.00014920619572508616
ACMSD	0.00010999181211256166
PNPLA4	4.2422451427625974e-05
ENTHD1	4.269586696988754e-05
PLAC9	0.00013168083953992457
TOMM70	0.00015598127436237437
Q59GB8	4.269586696988756e-05
RETREG1	9.357565573292388e-05
BORCS5	0.00010791453471008065
RPS26P11	7.143324340366271e-05
PRRG1	7.058881926956289e-05
Q8N1K8	0.00010920588247993239
ABCD3	0.00014655179888519975
ABCD1	0.00013899879303953767
PEX11A	0.00010424097236236946
SLC25A17	9.226039199011036e-05
PXMP4	7.016990269253845e-05
NAT8L	4.2224247098550755e-05
ACBD5	0.00013227662104378348
ATAD1	7.016990269253842e-05
GDAP1	0.00016264938970863776
PXMP2	9.224081740229082e-05
SEMA4A	0.00012721777181940363
SEMA6B	0.000140552621318595
SEMA6C	0.00014801217097228523
RSC1A1	0.00011064309280237558
B4DRS2	0.00012282286312011268
ARMC5	0.00016919047621166886
FCRL5	9.23367783295625e-05
C16orf59	4.244994876057726e-05
TMEM131	7.217852867957999e-05
ATG4A	0.0001480118257377625
BSDC1	0.00012227769198739646
ATG4B	0.0001625303706257909
ATG4C	0.000121478310502333
UBA5	0.00010560948975642023
TRIM45	0.00014814589703158196
NUDT15	6.117459953196523e-05
B7Z2A4	4.27428639521529e-05
Q8IZP5	4.274286395215289e-05
IRGQ	9.33425267632732e-05
TECPR2	9.333743986959614e-05
TMEM161A	7.195636298860452e-05
ZDHHC12	4.277147905994192e-05
HCCS	0.00012858052583250478
FAM134A	7.202208358048713e-05
Q5VYC3	7.21150755012386e-05
EMS1	6.945141775447199e-05
RETREG2	0.00010970920961197178
DKFZP434D1428	4.279092199277067e-05
PPM1H	8.981135619055262e-05
C14orf166	3.975700791152578e-05
GNL1	0.0001088776339968401
HEL-S-272	4.142062473792431e-05
LRCH2	4.254057624323826e-05
LRRC36	4.254057624323826e-05
BORCS8	0.00013073622748577797
Q4VXQ5	4.254057624323824e-05
C10ORF82	4.254057624323822e-05
Q96MC8	4.2540576243238235e-05
C15ORF39	7.231211044678579e-05
EVX1	4.286287068961417e-05
GBX2	4.286287068961417e-05
ONECUT2	4.286287068961416e-05
GPATCH4	9.34896039442242e-05
AGBL2	7.222727844993733e-05
A8KAG1	4.2916947991797855e-05
AKR7A2	0.00011559916019397662
ZXDA	7.053603584485842e-05
C14orf39	9.081418652227092e-05
A8K1V4	4.2160252338009465e-05
B7Z7E0	4.2160252338009486e-05
CDHR3	8.80930787884477e-05
CRB2	8.668808053544644e-05
NUDT16	4.2695283531560355e-05
HIST1H2AE	4.089755302344496e-05
FAM111B	4.256515169326805e-05
ROGDI	0.00012294697465635524
Q5W1B6	4.2902222788600146e-05
Q8N6E1	4.290222278860013e-05
CYP2J2	7.172663111854569e-05
DKFZP781L0540	4.286033816680087e-05
STAU2	7.191516962506506e-05
SPEF1	0.00012293079884604573
HEBP2	0.00010968083307266319
MPP4	9.156547016182903e-05
CERK	0.00018953212716127225
LRRC6	0.0001705586481990707
BOD1	7.23448690757155e-05
CCDC25	0.00010986832430277848
RAB28	6.711623477053717e-05
MIDN	0.00014088168178323301
RPE	7.216787319369766e-05
C9J1E8	4.2803584622729706e-05
ARL14EP	8.732663796687777e-05
TRPM5	4.056579867957668e-05
TEX13B	6.903687243735491e-05
TTC12	9.230383452567683e-05
SHFM1	7.151699682146065e-05
SPANXA1	9.022754473439637e-05
LSM14A	7.051536844326677e-05
PRMT9	4.2838498305840444e-05
AMER3	7.204021460789861e-05
Q5T2B4	4.292760786483963e-05
CLDND1	8.629628611218696e-05
AP1AR	9.304541488267104e-05
KDF1	0.00010986814775844452
FAM104B	4.252697700402734e-05
D3YTE0	4.281167245120153e-05
NAT1	4.235366416911582e-05
RIMBP2	7.189760519860959e-05
DHX57	0.0001940379533032643
NAA25	8.888440411224287e-05
NARG1	8.88844041122429e-05
NARG1L	8.888440411224291e-05
TAGLN2	0.00012185569702178605
DHTKD1	0.0001274896987413192
NPAS3	6.795482222794538e-05
KIAA1984	4.2744973754971306e-05
ALS2CR8	7.216262038166212e-05
IGSF9	0.00010800404787568972
O00334	9.295379460242253e-05
Q5T6L7	7.128611117267752e-05
ALR	4.218593313026211e-05
CXorf40A	4.100961478384241e-05
DHODH	0.00012194254665229947
MT1E	0.00013506873885648792
MT1H	0.00013296508339565879
MT1L	0.00012620136866722394
MT1M	0.00016798451583033007
TRMT61B	8.844647267892772e-05
F5GZT1	0.00010987102427394351
C14ORF166	4.284144994638257e-05
Q59EY7	4.2841449946382573e-05
DKFZP686E10210	7.229561633366829e-05
HHIPL1	0.00011008807267265184
C5ORF24	4.276932642110989e-05
SLC22A23	0.00018290882065476554
CCDC69	9.099268613357964e-05
FAM171A2	7.236189434372726e-05
C1ORF105	4.291554137356811e-05
PRR10	4.29155413735681e-05
PCOTH	4.291554137356811e-05
RUSC1-AS1	4.291554137356809e-05
Q7KZQ1	4.291554137356811e-05
DGLUCY	4.2915541373568084e-05
Q8N779	7.229763150229072e-05
KIRREL3-AS3	4.291554137356809e-05
C9ORF106	7.179274472413392e-05
URB1-AS1	9.379702041404128e-05
FAM218A	7.212134051195137e-05
PRELID3A	7.059041897793846e-05
MUM1	9.319343982856505e-05
Q9H8E5	4.291554137356809e-05
Q9HAA0	4.291554137356808e-05
CHCHD10	0.00010597557466618435
CHCHD5	8.963674616270764e-05
COX19	6.690156715911098e-05
PARP16	0.00012218021895840626
ARMC4	4.246199948827323e-05
DDT	6.616763612745035e-05
Q9NWG3	7.067082146889052e-05
ZNF213	0.00014110206465387244
KCTD21	0.00015800345725678212
C6orf141	4.245760490319795e-05
BTN1A1	8.358671753475794e-05
BTN3A1	4.245760490319794e-05
PI3	0.00018808797114517356
RPTN	0.0001823097142779015
SPRR2B	0.00017015062503333313
SPRR2E	0.0001701506250333329
SPRR2F	0.00017015062503333308
SPRR2G	0.00017015062503333272
TCHH	0.00018230971427790157
THSD7B	0.00019633070234972787
LRP10	0.0001915152448474186
GTPBP10	0.00011018068799443934
PUS10	0.00011884629049323981
ARMC9	9.256602113221305e-05
TP53I13	6.974665970839305e-05
ADPRH	9.344399547811125e-05
PAGE2	0.00012297973690079134
ANKMY2	0.00013011759716263462
RBKS	7.209767497199085e-05
TMUB1	0.00014826231661433617
UBXN8	0.00015520463415716584
STARD9	0.00010617461445026285
SERPINB10	4.2254099620809126e-05
EPR1	7.121117571238166e-05
MMRN1	4.231633136707309e-05
PREP	0.00013233492364198802
FETUB	0.00014174571996764782
TARS1	0.0001691690496427232
ACE2	9.269174467496774e-05
ENPEP	7.083647016640289e-05
AOPEP	4.2625698387470155e-05
CPA3	7.14939122729604e-05
CTRB2	8.229157760442904e-05
TCN1	9.897459394233678e-05
SPINK1	0.00010713186666814627
CELA2A	0.00010548467149540422
CELA3B	7.060169462344229e-05
ZFAND4	4.25484475591675e-05
NUDT12	4.1287530895350345e-05
SGCB	0.00019104282686117715
CDY1	7.015262622232557e-05
RENBP	8.777668199306277e-05
GGACT	8.840824197826563e-05
G8JLB4	4.1771624151487876e-05
OPLAH	0.00010088817329654951
KLHL33	4.268546902296898e-05
SSBP1	0.00014585611127656753
Q59GD3	4.268546902296901e-05
MST075	0.00010993744607592169
KLHDC8A	7.216846985876351e-05
CFAP52	9.309443138277877e-05
KLHL34	9.377946903617452e-05
KLHL36	7.228456958904073e-05
KLHDC1	7.21684698587636e-05
Q8TA90	0.00014132098692691176
KLHL29	7.228456958904076e-05
KLHL4	7.137936030290314e-05
DKFZP762F2011	9.354043307339617e-05
Q9NW71	4.268546902296903e-05
BROX	7.157396824126729e-05
TM9SF1	0.00010640659190445196
B4DY66	4.17049945330041e-05
ABCC10	4.289856768650896e-05
DMAC1	4.289856768650898e-05
IMMP2L	4.2902248576537884e-05
SDF2	4.2898567686508954e-05
TSEN34	0.00014834043438781736
KBTBD10	6.793534916594981e-05
LEPRE1	4.259987696069371e-05
ESYT2	4.260713719590249e-05
FKBP10	7.131298982689621e-05
DKFZP686P1551	0.00012258728493241402
DERA	6.55016273254515e-05
Q8IWP3	7.173629499183271e-05
KIAA1715	4.2225533885609966e-05
CA1	9.162620314882432e-05
CERS1	4.28850044319516e-05
CFAP298	4.2885004431951605e-05
KDSR	8.00498345358483e-05
SUSD4	9.39323862175329e-05
NAXE	4.28850044319516e-05
METTL2A	6.36383666025719e-05
MBOAT7	9.358541614814174e-05
FAM49B	7.220908186480615e-05
DNAJC28	7.221809014233471e-05
CSRP2BP	6.836045127361651e-05
RPL26L1	0.0001859213386502613
LMF1	6.844036146531939e-05
B7Z563	0.0001195667855292563
ND2	4.2807968260072386e-05
D2HGDH	4.280796826007237e-05
PDXP	4.280796826007237e-05
CLMN	4.208862087702884e-05
JPT1	9.261619151449097e-05
RBFOX3	4.278350195093148e-05
RBM27	9.359517760081027e-05
RBMXL1	4.278350195093151e-05
DKFZP686G18222	4.2937034787971886e-05
SLC16A9	9.317901059143375e-05
PLPPR4	8.659869547984315e-05
LPPR4	7.144314917859396e-05
PAIP2B	4.2856606577559446e-05
ART4	7.190208736308735e-05
AGPAT1	0.00011784660940880885
EIF3S8	0.00012013819839597328
EIF3S9	0.00011984646690801318
ELOVL7	0.00016785972661606245
OBI1	0.00010995325556854497
CCDC43	9.31603959156641e-05
C19orf43	4.285021663688821e-05
TRIR	4.285021663688819e-05
MBNL2	9.176405230766971e-05
Q9H3J7	4.285021663688823e-05
KIAA0907	4.288788859212675e-05
ZRSR2P1	0.00012024587824156851
HBQ1	0.0001501631836252444
HBM	0.00010655066776069869
HBD	0.00011860920741360643
HBE1	0.00011860920741360646
HRC	0.0001522602025105335
SAMD9	4.137054934862551e-05
SAMD9L	4.137054934862553e-05
SLC35A5	0.00010796580494883605
TMEM43	0.0001743746647102543
ECEL1	0.00010955872242251044
BRS3	9.169018980435334e-05
ETB1	4.277534554841857e-05
GPR148	6.950643636481224e-05
NKX2-4	7.109224180456705e-05
SLC25A20	0.00010016248447784363
IQCC	0.0001083040473856713
ERICH5	4.264165374945467e-05
GLRX5	0.00013387139882562973
OXR1	4.264165374945467e-05
SLC16A8	0.00010715822294458692
SLC7A5	9.185425744368515e-05
SLC7A6	9.098333045515111e-05
SLC7A7	6.972402255974651e-05
B4GALT2	0.00015276388894170986
B4GALT4	0.0001385633984152447
B4GALT6	0.0001456957385709012
B4GAT1	0.00014237579612452896
CHST2	0.00013856339841524456
CHST5	0.0001385633984152446
CHST6	0.00015086648729187757
ST3GAL6	0.00013856339841524458
B3KNW7	0.0001215987027976535
C1ORF189	6.918300246869832e-05
MDM1	7.215917312760946e-05
PLAAT5	0.00010293867237416177
C1orf116	7.194634904744852e-05
Q6ZR29	4.2704810439160636e-05
PTCHD2	0.00010774376180916951
PHEX	4.2577146443848485e-05
C11orf58	4.2728105048061804e-05
E3W975	4.272810504806182e-05
DKFZP686L0869	0.00014004672129704188
DKFZP686L17145	0.00014004672129704185
DKFZP686M09245	4.281976686485532e-05
TIGAR	7.160309530860378e-05
CBR1	0.00018650150767228867
PBR	9.320313307991511e-05
TMEM159	0.00014530130473303164
RDH10	0.00011834448284715758
FAM163A	9.193322904866747e-05
CYB561D1	9.302693542343969e-05
SLC35A4	0.00019033387098054712
ATP13A3	4.235712975862148e-05
CLRN1	0.00019798123204521625
YARS2	0.00010786853796749403
CGB	9.238401441749964e-05
CGB3	0.00010895284523216172
RDH5	8.901922770606923e-05
AWAT2	3.608635872048484e-05
RDH11	0.00014392637460431456
OC90	4.272818676258396e-05
PRORP	8.341916639390927e-05
TRMT10C	8.342264591769966e-05
FOXP4	8.953347548229374e-05
RP1	7.040467558100941e-05
F8VZD8	4.288195417720383e-05
ASCC3L1	4.288195417720383e-05
HNRPM	4.288195417720382e-05
NAV3	4.288195417720381e-05
NCKAP5L	9.382292363587211e-05
UPI0001B3CB32	4.288195417720383e-05
AMER2	4.2881954177203814e-05
Q6ZS93	7.177141434446666e-05
HOOK3	0.00017189007718258564
YBEY	7.169689750457778e-05
MARCH5	0.00014080178295105742
TRMT1	7.220782063386584e-05
PNKD	0.00010968653578029892
C20orf72	4.268277266188056e-05
C1orf107	4.2682772661880565e-05
ZSWIM2	7.19364732968789e-05
JADE3	4.2682772661880565e-05
UBE3D	9.360382980063125e-05
IFI44	4.268277266188056e-05
CCDC105	7.19771088682828e-05
CCDC27	4.2682772661880565e-05
PLCXD3	7.2021467460898e-05
B9838V1	4.2682772661880585e-05
Q53HC2	4.2682772661880585e-05
THEM5	9.264456398385548e-05
PP9457	4.268277266188057e-05
EEF1AKMT3	0.00012132823073808625
RNF180	3.9402467629031594e-05
KIF27	9.091469702793352e-05
SPAG16	0.00011707073083701085
Q5JSM0	0.00015727493392141714
ZNF397	0.00018441485148491032
ZNF445	0.00010740382837917789
ZNF193	4.242839730893427e-05
ZSCAN29	0.00010476359314699293
LIM2	4.213573116252202e-05
Q5SPZ4	7.220034106721143e-05
MXRA7	4.1636185925322134e-05
FLJ00327	0.00016035617965457955
ACR	9.839921613601951e-05
C7orf25	0.00011361374751538985
KIAA1009	4.084114823745248e-05
TMCO7	4.191314611148041e-05
B7Z670	8.545261316848862e-05
TANGO6	4.191314611148041e-05
MAJIN	0.00012661015676641691
ATP5MC1	0.00018256392782674063
ETFDH	0.00015339341948629557
IYD	4.274410392881374e-05
CYP39A1	0.00011641532225121592
ND5	4.167922564999278e-05
Q6ZUC8	7.138751096270052e-05
GTPBP8	4.2828165041843646e-05
PROSER3	0.0001467898270277886
FLJ34048	7.237943893914852e-05
APOL1	0.00014043749302172786
TIMM22	0.00015016610241728442
COMMD9	0.00010450106323954398
VPS35L	9.120345028643333e-05
C3orf15	4.137091440616464e-05
XAGE1C	0.00010811782287453209
XAGE1D	0.00010811782287453367
XAGE1E	0.00010811782287453378
ZC3H13	9.066887380171244e-05
IRX5	4.0841786076717306e-05
SGCE	0.00014010941199505477
SGCZ	0.00012018658507427312
SSPN	4.1406016862114864e-05
SUCLG2	0.00015175195485564298
DRICH1	0.00010925272562447692
STATH	0.00019346648553983842
HIST1H1C	7.0880470076652e-05
Q69EZ8	4.2757521347329834e-05
CDNF	4.2581858683007834e-05
CBWD5	7.188367659477436e-05
O60748	4.280508478235753e-05
CBWD3	7.188367659477431e-05
DKFZP686C21148	0.00013296905124158658
STAG3L1	0.0001227081896410499
STAG3L2	0.00010973393818322313
STAG3L3	0.00010973393818322315
STAG3L4	0.00010973393818322313
LNP1	4.1462104437255106e-05
CLEC18A	0.0001336405989223436
CCDC26	0.00014219657508444204
CYP2S1	9.243961538098077e-05
DSCR8	7.23978055222805e-05
SLC6A20	0.00016536041821176297
C4orf41	4.016088118574007e-05
ADGRB2	4.0160881185740066e-05
GSR	8.712865203604055e-05
USP51	0.0001087779583833874
UBE1	4.218726436556558e-05
SLC1A6	9.154021564981929e-05
Q5VYU5	4.2307974582619454e-05
Q8NB89	4.230797458261947e-05
UPI0002590962	4.230797458261945e-05
PRSS7	3.538158405638803e-05
PDCD2L	4.142027252117084e-05
VWA1	9.349917401088373e-05
FAM57A	6.833347881034845e-05
PPP1R14B	4.274754802322786e-05
PPP1R14C	4.274754802322785e-05
TMPRSS11B	4.270645881750486e-05
CCM1	7.035861735447568e-05
SLC35F5	4.239236657333419e-05
ATP5G3	4.0583445593000216e-05
HM13	0.00010888590432840225
SPAG7	9.157543127342931e-05
A0A4E0W6L3	4.28103170019335e-05
SYNC	7.090392350037426e-05
KIAA0319L	4.2879914210993164e-05
SPATA4	4.287991421099314e-05
DNAJC15	0.00012093715524123452
ALG14	3.940570059227646e-05
RBM12B	7.183217570394275e-05
FAM46D	4.271530265471716e-05
CHAC1	4.271530265471714e-05
ZNF683	0.00015516522515287448
UPI00015DFCB6	4.271530265471716e-05
FAM199X	4.279192536113153e-05
C1ORF104	4.279192536113153e-05
TTC28	7.87733925360573e-05
CATIP	0.00017730536866049487
SLC25A42	0.00011031938493873293
C5orf49	0.00011013273104982762
WFDC6	7.244890085580611e-05
C5ORF60	0.00014194773081431774
CA6	0.00010973626171624215
MGC13033	9.393940497979224e-05
RPUSD3	0.00012319081278462825
C12ORF49	7.236712023638838e-05
C19ORF73	9.373503555741225e-05
C17orf50	0.00016505930100110783
SLF2	0.00013828131834740828
AC010132.3	4.292224015485485e-05
C19orf47	7.199337410811772e-05
MOCS3	0.00013585966945802645
DOM3Z	0.0001414748427469973
ALDH1B1	8.710427712551906e-05
CDKN2AIPNL	0.0001227731661509722
CRYGD	8.945947907608944e-05
SLC38A2	9.296436330621004e-05
STMND1	7.106040585632679e-05
CYGB	0.00011278124964657092
DOHH	6.914883504265444e-05
SLC5A11	4.2752054166482714e-05
C4ORF46	9.32063586513079e-05
