gene	average_neighbors
DDHD2	252.0
HMGB4	327.0
KIAA1149	317.5
NIM1K	571.0
OLFML2A	571.0
PCIF1	349.3333333333333
SERAC1	571.0
SERPIND1	80.85714285714286
SPIC	226.6
TSPAN14	317.5
TSPAN15	159.28571428571428
TSPAN5	313.6666666666667
TSSK2	216.0
ZNF706	571.0
MINA	512.0
PARP10	181.0
KIAA1524	512.0
ADAMTS16	512.0
CGREF1	408.5
DNAJC2	136.4
HIGD2A	512.0
MTHFD2	119.0
PAFAH2	512.0
PFAS	119.42857142857143
SBK2	512.0
SLC1A5	125.66666666666667
SLC22A12	267.0
SRM	249.625
TFB2M	151.4
UCN3	154.25
WDR4	174.57142857142858
SPR	61.22222222222222
CABP2	66.79069767441861
PDE4B	291.38461538461536
PDE4C	276.94117647058823
SCN7A	372.1111111111111
SLN	109.35714285714286
LRP4	55.05263157894737
IGIP	93.0
SPINK2	191.33333333333334
Q53HF2	61.0
C22ORF39	239.42857142857142
ASRGL1	143.0
C1QTNF3	93.0
MAGED4	51.333333333333336
MAGED4B	67.71428571428571
PDZK1	36.04545454545455
SPTLC1	25.444444444444443
SLC25A34	55.0
ABCA12	71.0
ZDHHC8	55.0
PRUNE	55.0
Q5JTE5	55.0
SEC14L4	197.25
ACOT12	161.0909090909091
SULT2B1	131.4
ASAP3	177.42857142857142
NMRK1	197.0
PADI3	172.75
C1orf56	228.4
C1orf74	119.33333333333333
TBC1D21	115.71428571428571
TRIM68	190.53846153846155
ZDHHC24	202.45454545454547
A8K5H9	113.0
EML2	95.91666666666667
ADSL	242.5
KIAA0100	362.0
KLHL40	82.5
FUT11	557.5
RAB41	210.45454545454547
TMEM268	447.0
TTC21A	258.25
OCC1	447.0
PATE1	261.25
POP5	137.7
Q96BA4	240.5
KLHL32	284.5
TMEM165	155.66666666666666
TMEM8A	336.0
PRDM10	447.0
BARHL2	287.5
SNRK	336.0
ABCG1	269.0
ALDH1A1	183.83333333333334
BCHE	193.85714285714286
DBH	331.1666666666667
LENEP	384.0
MGP	413.5
PASD1	424.5
PXT1	510.0
SLC38A6	369.0
SPRR1B	93.78571428571429
J3KQV0	262.0
Q96TE0	262.0
PAPOLG	81.0
ZNF138	178.47058823529412
ZNF92	190.9
ZNF695	268.3333333333333
DCK	96.0
DONSON	286.0
NUDT1	77.42857142857143
NUSAP1	254.66666666666666
POGK	280.5
PRR11	143.66666666666666
CATSPERG	136.42857142857142
NUP62CL	116.77777777777777
G2E3	210.83333333333334
THAP3	63.333333333333336
XAGE1A	104.42857142857143
XAGE1B	104.42857142857143
INIP	140.8
METTL3	301.3333333333333
NDRG3	216.0
ZBTB40	248.0
SETD8	59.0
LOC730441	36.0
VGLL4	110.33333333333333
ANO1	110.81818181818181
RFTN1	184.0
ZSCAN5A	125.66666666666667
ST18	331.0
NARS2	165.76923076923077
A9C4B2	66.25
Q8N1F1	22.0
APOM	50.8
UCN	48.5
DDX3Y	157.0
GATD3A	146.5
GATD3B	183.5
RPE65	111.5
TMSB10	152.5
HSPBP1	161.21052631578948
DPP3	139.75
GOT2	100.57142857142857
DKFZP686O1117	325.5
ARMC10	143.375
DKFZP686O2142	370.0
DNAJB14	586.0
EIF4EBP2	214.23076923076923
H2A/K	370.0
LALBA	186.25
OGFOD1	173.0
OSGEPL1	370.0
PACRG	240.66666666666666
RPS19BP1	259.44444444444446
RRN3P1	187.85714285714286
RRN3P2	187.85714285714286
SLC32A1	132.08333333333334
TANGO2	370.0
C11ORF95	69.0
NRARP	91.5
PHF13	38.0
PRDM15	69.0
ZBTB45	153.16666666666666
ANKRD10	110.0
KLHDC7B	102.36
NICN1	51.53333333333333
FCSK	102.5
DMXL1	89.0
HYI	120.3076923076923
AC104452.1	68.36363636363636
Q9H891	124.5
EFCAB7	50.8
ZNF668	137.5
TAF11L11	105.25
TAF11L12	105.25
TAF11L13	105.25
CPD	47.0
ESF1	66.33333333333333
CLN3	56.90909090909091
FBLL1	193.5
LACTB	317.0
ACSM2B	219.5
ZSWIM9	317.0
RPL36AL	211.63636363636363
DKFZP686A11192	317.0
CRYM	259.5
DMRT1	177.6
ETV2	417.0
SLC39A5	141.0
TFAM	102.13333333333334
UNCX	351.0
ZNF345	271.5
ZNF536	191.66666666666666
PHF17	161.5
E5RJ89	124.0
ASTL	356.0
UTF1	130.5
PRRX2	43.0
ACSM3	117.5
ANKS4B	60.5
APOL4	240.66666666666666
LYPLA1	190.0
FDXR	58.0
PPIP5K2	74.5
UGT2B7	39.25
AKR1C2	31.76
SMEK2	63.0
PPP4R4	60.0
PPP4R3B	365.75
PPP4R3C	35.0
PDE8A	195.0
GMNC	93.4
FOXI2	28.333333333333332
CARNMT1	203.66666666666666
ESRP2	316.7307692307692
METTL14	368.3157894736842
ABHD14B	333.0
IER5	194.0
MYO3B	263.25
TIPARP	203.33333333333334
TM4SF5	171.5
ZKSCAN1	77.16666666666667
ZSWIM7	80.33333333333333
TASP1	82.0
ACADVL	108.0
FEV	38.5
RAX	156.66666666666666
LARP4	149.3
VCX2	152.66666666666666
CXorf38	229.0
SLC12A8	195.0
ATAD2B	209.33333333333334
BRD3	108.3157894736842
HZGJ	82.6
TADA3L	58.1
ORC6L	106.3
FLJ00323	76.24590163934427
GINS1	83.47058823529412
GINS2	81.27777777777777
GINS3	96.23809523809524
GINS4	65.44444444444444
HCC5	76.48387096774194
MCMDC2	74.75
RTEL1-TNFRSF6B	89.78571428571429
SPIN2B	129.0
USP17L1	246.0
USP17L5	246.0
DNAJC17	336.0
EMID1	129.0
GINM1	99.0
SYNDIG1	81.125
FRMD8	66.42857142857143
FAM177A1	118.25
VSIG4	78.8
RIC3	71.66666666666667
DNAJC30	91.57142857142857
CALN1	65.55555555555556
F8W729	202.5
LY75	77.5
TMEM74	112.33333333333333
SEC22C	72.25
DEFB1	130.83333333333334
ZNF11B	180.0
PPOX	252.0
C15orf29	75.66666666666667
GLTSCR2	114.33333333333333
MSGN1	90.66666666666667
B1AKJ2	87.0
TSPYL	180.0
Q8NAF8	103.33333333333333
GABRA2	60.7
GABRA5	62.05263157894737
GABRA6	58.2
GABRE	70.5
GABRG1	81.33333333333333
GABRP	87.875
LCE1E	123.0677966101695
HNRNPCL2	86.5
HPCA	47.529411764705884
BNC1	158.0
FOXR1	132.30769230769232
SERPINB1	116.0
Q7Z6S6	18.0
TBC1D23	122.33333333333333
UBE3C	266.8
CHST10	114.0
Q53HB3	228.0
KCMF1	228.71428571428572
TTLL1	8.0
PLAAT2	121.0
SUSD6	103.3
TENT5D	72.35714285714286
SPRR2C	35.0
Q15515	35.0
L1RE1	69.0
CCDC50	120.83333333333333
RHBDD3	83.0
NAGPA	76.5
CORO7	85.0
ARRDC2	133.0
PYM1	199.23076923076923
MAGEB1	130.5
BBX	333.0
NSRP1	171.14285714285714
SP8	22.0
RPGRIP1	54.375
BBS1	82.24324324324324
BBS2	100.0
BBS7	68.8
MEX3D	50.0
USP27X	42.5
KNS2	10.375
DUSP28	28.75
MOSPD1	21.5
ALX3	26.0
HDAC11	79.46511627906976
CIZ1	204.0
SLC25A11	110.0
C1orf123	378.0
F8VSA3	161.5
CZIB	223.5
VPS51	91.14893617021276
KDM8	206.44444444444446
BCL2L2-PABPN1	99.8
RHBDD2	41.72549019607843
G0S2	117.75
C10orf67	93.08333333333333
BNIP5	160.25
PDIA4	98.9375
ZFYVE1	189.33333333333334
TMBIM1	54.18181818181818
ABHD11	126.85714285714286
GSTT2B	41.857142857142854
SUMF1	5.75
SFRS11	169.16666666666666
KRTAP22-1	114.14285714285714
DKFZP313J1712	211.33333333333334
S100PBP	251.0
C9J2D9	87.57142857142857
PYCR1	121.83333333333333
CFHR1	41.1
Q6GX22	72.41666666666667
REXO5	46.0
S100A13	75.77777777777777
NENF	46.0
PRR14L	427.0
NUPL2	48.0
ARSD	14.0
ARSE	24.833333333333332
ARSG	14.0
ARSH	14.0
ARSI	141.66666666666666
ARSK	14.0
STS	14.0
CDK10	155.75
C6orf165	163.66666666666666
TUT4	138.2
C10orf104	120.0
C21orf63	120.0
C18orf20	120.0
BMPER	56.0
C12ORF60	69.0
CTSE	115.5
REG1B	58.25
GLRA2	60.375
C9orf78	170.0
C9ORF78	150.0
LMAN2	162.0
PC326	170.0
CSRNP3	170.0
FAM101A	131.5
KIAA1875	238.0
C6orf167	238.0
WDR97	238.0
MAGEC2	91.28571428571429
MAGEF1	179.75
UBE2QL1	238.0
SYT-SSX1	194.0
SYT-SSX2	194.0
MAB21L1	163.33333333333334
SALL3	131.0
SOX21	107.0
ZIC5	201.0
ZNF462	121.42857142857143
FAM58A	12.0
MTG2	159.66666666666666
CXorf56	81.25
MORN5	95.77777777777777
AMN	38.0
NTPCR	38.0
GCSAML	140.42857142857142
WRB	90.6842105263158
SCAF8	296.0
GOLGA8G	151.7058823529412
CRN	159.7
DKFZP762M013	159.7
KIZ	325.2
IQCD	38.0
SNX20	105.88888888888889
ERP44	31.285714285714285
ALG12	77.0
BCKDHA	22.666666666666668
SRXN1	28.25
DKFZP686L18142	49.5
ATP5PB	49.05555555555556
HNRNPA1L2	263.0
SEC61A2	86.66666666666667
APOC4	60.357142857142854
APOF	77.75
COLEC12	70.33333333333333
GPIHBP1	53.4375
AGXT2	29.0
Q14748	39.0
BCS1L	62.0
MAB21L2	270.42857142857144
A8K251	232.0
B2RC52	102.33333333333333
Q9H614	111.4
Q59E89	22.0
Q5SP16	19.0
DEPDC5	96.84210526315789
BBIP1	63.42857142857143
BBS12	61.0625
BBS5	66.29629629629629
BBS9	66.6
PC	50.25
TTC8	69.74074074074075
TUBA4B	88.57894736842105
CALY	153.0
C14orf135	35.0
PCNX4	141.0
NIPSNAP1	52.2
J3KN35	48.0
MARCHF6	47.0
METTL18	31.75
OTUD3	426.3333333333333
ANKRD13B	586.5
HERC2P3	985.0
HSD17B12	318.4
NEURL3	554.5
TMEM160	355.3333333333333
UBFD1	985.0
USP9Y	110.0
EFHD1	132.0
GCHFR	14.0
COX11	43.27272727272727
COX14	45.08695652173913
COX16	36.69565217391305
COX18	39.5
COX6B1	37.81481481481482
COX7A2L	40.51851851851852
COX7B	37.04
COX7C	35.1
MT-CYB	63.166666666666664
NDUFA4	90.46551724137932
SCO1	38.34782608695652
SIRT5	99.6
SURF1	41.130434782608695
UQCR10	32.4
UQCRH	35.0
UQCRQ	40.57142857142857
TLL2	75.66666666666667
CCDC101	79.66666666666667
FAM107B	61.0
Q5T9K6	61.0
SUPT20HL1	41.4
SUPT20HL2	41.4
ZDHHC6	16.333333333333332
KYAT3	16.666666666666668
WDR16	97.0
NOX5	33.0
Q14784	371.0
CAMKMT	371.0
CNGA1	82.27272727272727
MAP6D1	240.0
PPM1E	182.83333333333334
MARCH2	60.0
HIST1H1B	105.28571428571429
C12ORF65	278.0
PHLDA3	115.0
FAM74A1	80.0
TSTA3	72.5
NKX2-3	152.2
MKL2	88.66666666666667
SRFBP1	142.5
Q8IXL1	196.0
PLOD1	86.88888888888889
CPNE5	124.0
A8K8G8	138.0
RPL7L1	80.5
ATP11B	125.0
BANF2	144.64705882352942
MATN3	159.7
NHLH2	136.125
ATOH7	315.0
COA5	339.25
NXPE2	174.5
TCF24	159.5
TMEM213	110.75
FAH	180.375
Q53FW8	316.0
CFAP77	315.0
KCTD14	200.5
SMOC1	272.25
HEL-S-69P	362.5
LDHD	11.0
NHLH1	106.0909090909091
MAGEC1	75.5
TDRD3	233.0
MYCL	163.33333333333334
WDR47	60.25
NECAB1	101.82352941176471
TMEM71	107.0
CCDC157	74.5
ZKSCAN8	153.25
HIGD1C	98.3076923076923
RGN	87.5
SYAP1	78.71428571428571
DKFZP779O2152	79.5
TRIM66	113.0
NR3B3	129.5
RPS6KC1	167.83333333333334
CASC4	68.0
MMRN2	87.75
S100G	111.0
CCDC141	112.33333333333333
EXOC6B	68.78571428571429
SV2B	58.13333333333333
SV2C	63.69230769230769
SYT5	153.45454545454547
UNC13C	110.3
UNC13D	96.38461538461539
MOCS2	121.75
EDG2	368.0
EFCAB2	58.6
B4DV53	11.5
PDZD7	48.4
ATP5F1D	94.0
MYBPH	44.6
SGCG	51.56521739130435
SYNM	75.0
TMEM236	128.6
SCGB1D1	114.42857142857143
CLEC12B	76.63636363636364
PIRT	32.0
DGCR14	15.0
C22orf23	37.0
BPHL	68.0
RBIS	68.0
TMEM47	58.714285714285715
FAM40A	35.75
CLDN12	126.0
CXorf26	48.5
C11orf61	40.0
SPRN	59.5
MSANTD2	120.0
PLPPR3	62.666666666666664
Q8N291	28.285714285714285
PBDC1	34.333333333333336
UCN2	35.0
SLC15A4	23.0
NPTN	22.4
PLCL1	45.523809523809526
LCN1	63.5
ITLN1	20.0
LRRC4C	52.9
SLC14A1	78.27272727272727
ERVFRD-1	46.46153846153846
CRYBB2	54.44444444444444
CRYGC	37.375
BLCAP	132.64705882352942
NPPC	82.42857142857143
ZMPSTE24	56.333333333333336
MRVI1	80.4
AHCYL2	29.6
MAN2B2	104.44444444444444
PNPO	96.0
STX6	99.92
TMEM82	52.0
CLEC14A	69.84615384615384
SPHKAP	26.8
ACBD6	16.5
AIFM3	19.0
SDHAF4	40.25
C2orf68	141.58333333333334
C10orf88	297.6666666666667
PAAT	121.0
CLVS1	89.0
GPR107	294.0
TMEM253	53.0
VASH2	47.5
DNAH17	96.0
C3orf63	35.0
CCDC47	100.0
Q5T0I1	35.0
C5orf22	122.0
C5ORF22	105.5
GJE1	38.81818181818182
CHRNA2	17.0
CHRNA5	17.666666666666668
CHRNB3	17.428571428571427
LYNX1	20.333333333333332
LYPD1	30.8
GAGE12G	124.0
GAGE12F	124.0
CCDC150	209.33333333333334
METTL2B	83.66666666666667
OXCT1	69.0
ERN2	98.6
LRP3	57.0
SPPL2B	228.0
TAFA4	71.75
CNTNAP3	21.666666666666668
DSTYK	63.8
NNT	68.0
UROD	62.36363636363637
DNPH1	151.25
PIANP	89.2
VTCN1	5.0
CMAS	22.0
ACSF2	77.05555555555556
KLK1	42.25
TMEM204	101.0
NTM	98.52631578947368
ERMP1	65.94736842105263
CLEC2D	48.88235294117647
TMEM182	69.2
ANXA2P2	33.5
ENAM	71.0
ANGPTL5	32.0
OVGP1	27.285714285714285
RIPPLY2	95.45454545454545
VOPP1	55.375
F8WCX0	147.8
ZNF407	87.25
ARG2	144.33333333333334
FUT7	62.0
LTA4H	100.25
ZNF287	9.0
AQP10	101.63157894736842
ELOA3B	70.5
ELOA3C	70.5
ELOA3D	70.5
TPP1	78.16666666666667
LACRT	122.5
RHOXF1	71.66666666666667
SERPINA6	60.25
STXBP6	164.66666666666666
SYT3	71.66666666666667
PRRT2	103.85714285714286
CPLX3	176.0
DKFZP686L1857	80.98214285714286
NBLA04300	103.63636363636364
STX4A	80.98214285714286
STX5A	80.08771929824562
STXBP5	103.63636363636364
STXBP5L	109.83333333333333
PDZD3	30.333333333333332
SCGN	150.0
DNAJC13	97.0
STX1B1	84.4
DOC2B	82.71428571428571
GSKIP	144.2
TPH2	210.66666666666666
SLC16A5	71.0
HSPB2-C11ORF52	15.5
C7orf16	566.0
KCNMB2	316.8
KCNMB3	316.8
KCNMB4	276.0
KCNU1	349.22222222222223
H0YJ32	65.0
J3KTN4	41.333333333333336
RASGEF1B	95.75
I3L4S8	75.0
AP5B1	77.0
NXF5	158.46153846153845
HPSE2	76.16666666666667
HS2ST1	62.86666666666667
HS3ST1	76.16666666666667
HS3ST2	76.16666666666667
HS3ST3A1	83.61538461538461
HS3ST3B1	76.16666666666667
HS3ST5	76.16666666666667
HS3ST6	76.16666666666667
HS6ST1	112.46666666666667
HS6ST2	71.46153846153847
NDST1	72.38461538461539
NDST2	76.16666666666667
C9orf100	315.5
FAM105B	353.0
K7ESF0	120.83333333333333
ARHGEF39	186.2
KY	63.0
Q9H6F0	187.16666666666666
TBRG1	75.125
SLC25A41	82.0
EIF4EBP3	127.0
CASP5	103.77777777777777
REG3A	104.25
KAL1	117.0
ALOX12B	48.25
NARF	90.0
URB2	82.5
MLIP	141.66666666666666
SUN1	120.5
SUN2	125.13333333333334
M1AP	91.64285714285714
FAM169A	48.5
DEFB4A	52.5
SLC6A8	112.0
OPN1MW	185.0
MARCHF8	94.5
DBX1	97.5
DBX2	157.0
SI	1018.0
C11orf17	1018.0
RSBN1	223.4
CYP24A1	634.5
HSD17B2	576.2
HSD3B1	324.5
HSD3B2	337.5
MROH2B	516.0
NDUFC2-KCTD14	842.0
SMEK1	648.75
DYNLRB2	58.888888888888886
TRPM2	49.0
GUCA2B	140.0
PDE6A	187.9090909090909
PDE6B	187.9090909090909
COQ10A	67.13953488372093
COQ10B	67.13953488372093
SEPTIN10	53.42857142857143
MXRA8	80.14285714285714
FOLR3	166.5
STRA8	149.8181818181818
SYTL3	63.25
C18orf54	165.28571428571428
FAM221B	130.21428571428572
AC106886.6	147.44444444444446
LIX1	28.8
AKR1B10	72.0
ALDH3B1	162.13793103448276
SLC52A2	185.66666666666666
ADGRF5	80.0909090909091
LRRN1	281.0
RIIAD1	112.25
ZNF502	146.0
ZNF844	241.58333333333334
CRYGA	120.2
Q96EJ4	186.75
MACIR	221.0
PRDM7	320.0
Q9NWL9	220.30769230769232
MYEF2	171.21428571428572
BIVM	84.66666666666667
C10orf62	225.625
MDN1	93.0
DRP2	29.25
B3GALNT2	38.5
POMGNT2	213.0
POMT1	184.25
POMT2	35.0
TRAV4	80.5
TTLL4	160.0
THADA	138.25
CEP110	114.0
A8K2R3	194.28571428571428
CNKSR3	97.3
POMZP3	29.5
Q8WW55	55.0
DNAJC11	46.5
CIAO2B	52.53846153846154
ZNF185	135.0
LMOD3	116.5
CDX4	135.4
ALDH6A1	221.0
MREG	109.0
HNMT	180.5
FAM171B	107.0
LRRCC1	56.0
ABCG2	66.0
RBM12	52.333333333333336
DIS3L	95.25
MCF2L2	25.0
TMEM132A	179.0
KIAA1598	25.0
SCAPER	67.5
AARS2	72.5
KIAA0564	25.0
VWA8	24.5
SWAP70	107.0
GBP3	48.0
ROM1	17.666666666666668
NOL7	84.0
ZNF578	196.06666666666666
B0FTY2	205.0
B2R4U6	124.0
PMP2	124.0
ATP4B	57.8
ZSCAN26	163.6875
ZNF394	103.57142857142857
Q5XG85	267.1666666666667
NAIF1	89.0
CFAP65	124.0
Q96BA2	76.5
RPL39L	124.0
C22ORF23	124.0
PTGR2	23.0
UBTFL1	105.10344827586206
ZSCAN5B	78.25
C2orf51	174.33333333333334
C9orf86	189.8
C12orf12	287.3333333333333
KRTAP23-1	166.0
B2R550	357.3333333333333
P09565	278.0
FRG1	169.5
RABL6	167.5
C11ORF87	267.25
TENT2	129.0
NAPRT	196.8
Q8N4W5	278.0
LINC00482	278.0
TOR1AIP2	65.71428571428571
CCER1	258.92857142857144
KIAA1305	278.0
WDR90	229.5
CHCHD7	278.0
Q9H918	308.3333333333333
WDR54	150.0
NYNRIN	144.0
LINC00588	278.0
SLC25A10	239.4
DLK2	136.25
LCE2A	142.5
LELP1	107.14285714285714
KRTAP5-1	56.63636363636363
Q5T3U0	177.0
C10ORF62	246.0
SPATA3	177.57142857142858
Q9NRT5	141.66666666666666
Q9UI71	188.83333333333334
BTNL8	49.5
CORIN	121.8
TMEM190	61.84615384615385
FXYD6-FXYD2	72.81818181818181
TMEM9	49.5
GLB1L2	149.6
TSR2	123.03846153846153
RBM47	49.53333333333333
VARS1	192.66666666666666
CLIC6	64.0
CR1	65.18181818181819
LRRC4B	31.25
TARS2	64.21428571428571
FCHSD1	103.0
LARP6	81.0
TVP23A	52.666666666666664
BRP44L	117.33333333333333
KLHL17	111.0
KPTN	84.0
MPC1	60.8
GPR77	70.66666666666667
ELAPOR1	46.0
TMEM95	54.5
SSX7	30.25
QPCT	279.0
TMEM167B	60.94117647058823
CABYR	466.0
B7Z2Y6	466.0
F2Z2H2	466.0
F8W786	466.0
TMEM44	161.4
Q5QPJ8	466.0
KIAA1191	221.0
MID1IP1	131.125
FKBP14	352.6666666666667
DEFA1B	216.0
MYCNOS	466.0
LRRC26	25.0
LRRC38	25.0
LRRC52	346.5
LRRC55	25.0
ATG3	58.94117647058823
ATG10	64.9
VPREB3	154.1818181818182
IGLL5	83.33333333333333
IGLV3-10	133.28571428571428
FRMD5	75.0
CCRL1	58.4
DARC	51.75
TNFSF8	51.25
ITM2C	56.3
TMEM234	101.6875
BTNL9	76.3125
C16orf92	51.0
ABCB4	27.4
KIAA0513	53.333333333333336
ALAD	289.0
EFHD2	263.0
NOC3L	59.72727272727273
NOP16	51.0
RPL3L	187.2058823529412
NEURL1	108.28571428571429
LIPF	255.33333333333334
FBXO8	193.5
MTUS1	138.8
FBXO46	203.5
FBXO48	285.0
FBXL17	154.5
FBXO42	285.0
SEPT4	26.4
DKFZP566E044	88.0
DKFZP586L2318	139.66666666666666
DKFZP762F247	65.0
HFZO1	65.0
HFZO2	65.0
AGL	84.57142857142857
ARL6	35.8235294117647
VMA21	74.43333333333334
EHD3	59.63636363636363
TMEM248	63.6
CERT1	61.75
TMEM258	66.28571428571429
SUCLA2	65.9090909090909
C19orf18	50.0
MCEMP1	67.2
COL4A3BP	82.1
GOLPH3	63.5
ZNF391	76.8
MTRNR2L1	195.0
CLTRN	116.42857142857143
ERO1A	65.33333333333333
PODN	34.75
REN	78.6
CST7	32.75
SIRT4	22.0
NEURL1B	35.0
ADAMTSL2	88.5
COLQ	60.0
MFAP4	46.22222222222222
CLN5	59.23076923076923
MYORG	76.0
DEFA5	88.11111111111111
CXORF56	129.33333333333334
SNRP116	148.8
U5-116KD	139.75
WDR87	145.8
SEPSECS	67.5
COA6	74.33333333333333
PRR32	137.0
B4DR76	101.0
HDC	134.0
CNO	35.666666666666664
MUTED	51.2
BLOC1S4	51.2
MST096	41.45454545454545
TMC5	28.0
SORCS1	58.5
ZP3	19.0
LECT1	66.0
ZP4	18.7
ANGPTL8	35.142857142857146
PROZ	55.0
DSCAML1	18.0
B7Z3H9	19.333333333333332
S100A3	97.4
TMOD2	105.5
PHLDB3	109.0
SEPT11	11.0
PIWIL3	30.2
ZNF280C	161.85714285714286
HIST1H3C	109.25
Q59FI9	82.0
MAU2	153.27272727272728
RBM18	43.0
ZNF501	188.0
MG44	123.0
CHAMP1	118.0
SENP7	123.0
Q59GP6	153.16666666666666
MKI67IP	20.0
HIST1H3E	67.0
B4DUR3	86.0
RAD51L1	13.333333333333334
TSPAN6	111.16666666666667
RPLP0P6	164.5
ZDHHC1	216.2941176470588
C17ORF67	55.0
DPYD	48.5
STARD3	99.27272727272727
SLC25A18	169.0
AKIRIN1	71.0
ISX	213.6
C3orf56	81.0
MESDC1	119.0
CKLF	119.0
DRAXIN	57.0
PCP2	342.5
PHF24	138.2
ATP12A	103.5
RGS6	248.0
LARP4B	204.14285714285714
RAD51AP2	135.0
UGDH	31.428571428571427
PCSK1N	76.0
DKFZP434J1672	135.0
PARPBP	135.0
SWI5	76.0
ATMIN	212.66666666666666
CASC1	181.5
PWWP2B	263.3333333333333
C20orf202	112.625
B4DZP6	107.66666666666667
SLC35A2	200.0
OGDH	39.27272727272727
DHRS1	162.75
FAM113A	152.0
CPSF3L	195.25
C4orf42	152.0
IHPK2	152.0
B3KX51	292.0
Q0VAR9	152.0
Q8NBD6	292.0
PP2135	152.0
C4ORF42	257.0
PCED1A	292.8
KRTCAP2	158.0
OSBPL6	10.0
CFD	30.4
CFHR2	42.5
CR1L	42.333333333333336
DF	75.0
MASP2	47.38461538461539
TRIT1	27.333333333333332
DCAF15	73.25
DKFZP434M052	171.0
SMCO1	144.66666666666666
MOG	175.0
PASK	273.6
SLC25A21	237.0
SLC5A5	296.4
TAFA5	398.0
TPO	111.85714285714286
VGF	211.5
C15ORF48	69.5
NMES1	39.09090909090909
DENND4C	59.5
CCZ1B	97.33333333333333
DENND1B	137.66666666666666
DENND1C	88.5
DENND3	77.66666666666667
DENND4B	87.2
DENND5B	81.6
RAB12	74.57142857142857
RAB31	88.6
TRAPPC11	61.7
TRAPPC13	65.78947368421052
TRAPPC8	67.33333333333333
TBC1D8B	179.0
TBC1D9B	98.75
MICALCL	192.75
RILPL2	96.2
SMCR8	59.77777777777778
TBC1D30	224.0
WDR41	54.25
TBC1D20	137.375
TBC1D3C	121.0
TM9SF4	180.0
TMEM231	146.93333333333334
VPS53	84.74074074074075
VPS54	85.28
SGSM1	57.8
STX10	76.7
DKFZP434H018	96.33333333333333
TBC1D14	120.4
YIPF5	84.75
KANSL1L	85.83333333333333
ZNF711	65.0
RAB15	24.5
CCBL2	34.0
LARP1B	185.55555555555554
B4DW13	34.0
KLHL10	166.14285714285714
OLFM2	125.29411764705883
DHX29	34.0
Q53HS2	23.0
SYTL5	90.625
DMXL2	56.0
MLPH	48.142857142857146
SYT7	131.9
SNPH	122.25
SLC6A1	278.0
RMDN2	74.53846153846153
CLEC1A	117.14285714285714
VSTM4	221.33333333333334
GOLM2	58.916666666666664
TMEM120A	103.83333333333333
AARD	147.33333333333334
TMEM199	112.63157894736842
DKFZP686N0561	97.2
DKFZP781J1951	97.2
HCCS1	112.05263157894737
HEL-S-290	93.3076923076923
LGI3	112.55555555555556
SYT8	137.25
BMERB1	133.66666666666666
SLC22A7	45.0
NXPH1	64.0
NXPH2	64.0
SYT13	64.0
CBLN1	21.166666666666668
CBLN2	24.333333333333332
CLSTN2	69.0
SYT10	42.0
SYT12	49.666666666666664
SEMA3F	44.888888888888886
F8WEI5	134.0
SEMA3D	29.0
SEMA3E	39.333333333333336
SEMA3G	24.0
TMEM22	7.5
DKFZP686A03134	29.583333333333332
DKFZP781F1414	29.583333333333332
SRPX	44.0
NPM2	100.0
NPM3	98.75
GGNBP2	133.0
KIAA1109	84.25
BEST1	40.0
C1orf21	114.0
ERICH4	96.0
ZUFSP	5.0
DBNDD2	215.0
ZNF80	130.66666666666666
CELA2B	128.16666666666666
Q5T3P6	215.0
LMF2	357.3333333333333
AGRP	105.4
WDR45	50.0
C9JL77	40.5
CMSS1	38.5
SELENOT	37.25
SLC35B2	93.14285714285714
SLC2A13	43.75
GPR26	54.0
PIGM	62.5
CDKN2AIP	119.5
GKN1	102.66666666666667
PRND	110.0
TMEM207	63.111111111111114
BMT2	85.14285714285714
C12ORF66	85.14285714285714
CASTOR1	82.71698113207547
CASTOR2	85.14285714285714
ITFG2	84.36
MIOS	84.2156862745098
WDR24	82.98076923076923
ADH7	27.227272727272727
UBP1	139.14285714285714
A8K673	56.0
GPR22	58.25
DPAGT1	109.0
MDH1	83.3
UPP1	156.0
BFSP1	162.45454545454547
UPP2	262.25
LOR	42.869565217391305
B1AHD6	255.0
B4DDV3	156.4
LORICRIN	255.0
Q5VU21	162.66666666666666
ANKRD35	255.0
MSI1	112.77777777777777
ZSCAN18	39.666666666666664
LCA5	87.0
PEX26T35INSC	159.0
OK/KNS-CL.4	159.0
ZNF747	109.6
Q9H686	49.666666666666664
LMBR1L	120.5
LRRTM1	20.666666666666668
Q5JTR5	78.14285714285714
ZNF434	50.25
ZSCAN16	84.72727272727273
ZKSCAN4	72.95
ZSCAN12	114.58333333333333
ZNF396	41.6
ZNF18	56.333333333333336
NRF	53.0
RNASEH2B	34.166666666666664
YTHDF2	117.5
SPACA9	171.54545454545453
C21orf58	145.33333333333334
PRR19	319.625
ZNF202	136.45833333333334
Q5T627	57.5
ATG2B	38.75
C21orf7	58.0
CCDC99	91.0
ITFG1	75.375
C3ORF62	75.16666666666667
TBC1D2B	18.0
NAA50	49.142857142857146
SOGA1	103.0
MYO6-008	20.333333333333332
LIPT1	22.642857142857142
OTUD1	23.0
PRELID1	36.5
SLITRK2	31.5
MEDAG	53.5
PRPF39	140.5
ATP2C2	10.333333333333334
PB1	43.0
HMGN5	129.0
QTRT2	8.0
BBOX1	20.5
FAM127B	134.5
DKFZP564B147	134.5
