gene	betweenness
TWEAK	0.0
TWF1	2.1263426958220223e-05
TWF2	4.939842983350477e-05
TWIST1	2.8281034855023584e-05
TWIST2	6.302451049941887e-06
TWISTNB	1.766866051000417e-06
TWNK	1.6943673408258145e-06
TWSG1	1.669180378073578e-05
TXK	3.55193287775339e-05
TXLNA	0.00022711358231306035
TXLNB	0.00016437469910850393
TXLNG	1.5181379684047806e-07
TXN	0.00021754134896712014
TXN2	0.0003782673302778048
TXNDC11	0.00015655049421487243
TXNDC12	1.0585680120536344e-05
TXNDC15	1.1861332454750878e-06
TXNDC17	5.660888704752447e-06
TXNDC2	0.0
TXNDC5	8.970391903266629e-05
TXNDC9	5.2473993406121765e-05
TXNIP	1.2123881346918902e-05
TXNL1	9.032661911839014e-06
TXNL4A	6.870865004611258e-05
TXNL4B	2.3004201538686898e-05
TXNRD1	9.545643757154368e-05
TXNRD2	1.638611991349063e-07
TXNRD3	0.0
TYK2	0.000293215322385715
TYMP	6.52308833940454e-06
TYMS	7.392619367747461e-06
TYMSOS	1.4071938879464378e-06
TYR	0.00021096564097557762
TYRO3	8.124768926010269e-05
TYROBP	0.0006783899095184169
TYRP1	3.2574272684708696e-06
TYSND1	4.0741384022187845e-07
TYW1B	0.0
TYW3	5.657967911446431e-08
U2AF1	6.0815140354902986e-05
U2AF1L4	3.311912715926649e-05
U2AF1L5	0.00014377311332228662
U2AF2	0.0005787248860199089
U2SURP	3.430185949828386e-05
U38	0.0
U5-116KD	2.6564931831054334e-06
UACA	2.2381044272639257e-05
UAP1	0.0
UAP1L1	0.0
UBA1	0.0001718147659187463
UBA2	0.00016315654421884145
UBA3	2.9975810927032433e-05
UBA5	1.5464532494014537e-06
UBA52	0.007152617314880233
UBA6	1.0856503075431989e-05
UBA7	1.0455100678177095e-06
UBAC1	4.316136801264698e-05
UBAC2	0.00010793477738182584
UBALD1	3.4895904455242017e-07
UBAP1	1.194621879476229e-05
UBAP2	0.00013872092278577504
UBAP2L	1.557518395489501e-05
UBASH3A	0.0001381008658994002
UBASH3B	9.708984153628433e-05
UBB	0.006326126113151475
UBC	0.011829745869914785
UBD	8.230515672311273e-06
UBE1	0.0
UBE1C	0.0
UBE2A	0.0001948947201893136
UBE2B	0.00010684459535638044
UBE2C	9.608165566080004e-05
UBE2D1	0.0012262248444373485
UBE2D2	0.0007960918627244999
UBE2D3	0.0008257292383357718
UBE2D4	0.0002626321822370126
UBE2DNL	0.00010904394011044037
UBE2E1	0.0005629149778630697
UBE2E2	4.441354258061586e-05
UBE2E3	0.00029806555665684874
UBE2F	2.5092518840308963e-05
UBE2G1	2.0487251567691633e-06
UBE2G2	0.00018485140745703668
UBE2H	0.00017215651154691835
UBE2I	0.008011707266003285
UBE2J1	0.00026946776587527055
UBE2J2	0.00020970758221680147
UBE2K	0.0002652370797334813
UBE2L3	8.08543127871769e-05
UBE2L5	3.823812648506808e-07
UBE2L6	0.0001800372109132323
UBE2M	8.178379783664491e-05
UBE2N	0.000724633645924859
UBE2NL	2.1151392597101326e-07
UBE2O	0.000127052520084035
UBE2Q1	2.153925992687605e-06
UBE2Q2	1.4789508275058398e-06
UBE2QL1	0.0
UBE2R2	0.00016773512816992508
UBE2S	1.192707685104924e-05
UBE2T	3.555542684228766e-05
UBE2U	0.0005550105306643642
UBE2V1	0.0001479715071038225
UBE2V2	0.0001153150515823041
UBE2W	0.000247946322944298
UBE2Z	0.00016065970793403448
UBE3A	0.0013926273732687343
UBE3C	2.890098637252999e-06
UBE3D	4.2333388801184e-07
UBE4A	4.8632406215076e-06
UBE4B	8.202064648004295e-06
UBFD1	0.0
UBIAD1	2.235926493673241e-05
UBL3	6.714948738052617e-07
UBL4A	6.362199246517645e-05
UBL4B	1.2604171408301778e-06
UBL5	8.878925963851747e-05
UBL7	1.767401338078941e-05
UBLCP1	2.508002931496486e-07
UBN1	2.0063229266263433e-06
UBOX5	6.483901688046062e-06
UBP1	1.7409079680431123e-06
UBQLN1	0.004256319700856721
UBQLN2	0.005001124658186219
UBQLN4	0.003753540315742387
UBQLNL	1.8530369952501592e-07
UBR1	2.6778595077970536e-05
UBR2	3.0690467396557146e-05
UBR3	1.0835880847188882e-06
UBR4	1.016455013829614e-05
UBR5	1.809704847184834e-05
UBR7	1.1369584753405163e-06
UBTD1	6.620052011482176e-06
UBTD2	1.5027128832349672e-05
UBTF	8.27042838256763e-05
UBTFL1	0.00033881701173314407
UBXN1	2.1494496825042205e-05
UBXN10	2.8171040782596824e-06
UBXN11	5.468894408745829e-05
UBXN2A	1.2933732407055339e-05
UBXN2B	0.00012527662465318013
UBXN4	1.2237547332264941e-05
UBXN6	1.711918768446852e-05
UBXN7	0.00013290207944123583
UBXN8	1.1456728896062677e-05
UCHL1	3.1507418076175176e-05
UCHL3	1.2545922745143733e-05
UCHL5	5.428001482436279e-05
UCK1	1.0711146511813575e-06
UCK2	4.380237348215299e-08
UCKL1	6.12592726148627e-05
UCMA	0.0
UCN	6.012795667847248e-07
UCN2	6.161282137889861e-08
UCN3	1.2526642060563307e-06
UCP1	8.13710920434301e-06
UCP2	5.421003222198506e-06
UCP3	2.6848120480757016e-07
UEVLD	0.00010731540950824533
UFC1	7.47532304839977e-06
UFD1	3.273270924288256e-05
UFD1L	4.938320047012896e-06
UFL1	1.0240574858320636e-05
UFM1	3.6468072388947705e-05
UFSP1	4.362656353958618e-05
UFSP2	5.748835223858904e-07
UGCG	6.527647082101632e-06
UGCGL2	1.2556546972891895e-07
UGDH	6.064535972813827e-06
UGGT1	1.5617364974159442e-06
UGGT2	2.5132113903678354e-06
UGP2	6.60216839308573e-06
UGT1A1	7.270783323486977e-06
UGT1A10	0.00011313918139651909
UGT1A3	1.9586307408924766e-06
UGT1A4	8.938132465759722e-06
UGT1A5	1.9586307408924766e-06
UGT1A6	1.9586307408924766e-06
UGT1A7	1.9586307408924766e-06
UGT1A8	1.9586307408924766e-06
UGT1A9	1.98209981150915e-06
UGT2A1	1.9586307408924766e-06
UGT2A3	1.959028243361883e-06
UGT2B10	7.918523202521413e-05
UGT2B11	3.611547367929283e-05
UGT2B15	1.9988935354480275e-06
UGT2B17	0.00016927382091437885
UGT2B28	1.9586307408924766e-06
UGT2B4	6.0831396196596466e-05
UGT2B7	2.6872615501122315e-05
UGT8	1.255504383967232e-07
UHMK1	4.19816112431377e-05
UHRF1	2.9473790423932036e-05
UHRF1BP1L	0.0
UHRF2	4.3158640458043915e-05
UIMC1	1.5763586701772276e-05
ULBP1	2.23029439757444e-06
ULBP2	3.2667626630790176e-05
ULBP3	5.709957941041581e-06
ULK1	0.00023568764275555806
ULK2	0.00014142195709290856
ULK3	8.938796676781181e-07
ULK4	8.864651113391488e-08
UMAD1	6.858071904491759e-08
UMOD	1.081310795866331e-06
UMPS	3.7099997316226956e-05
UNC119	0.0010631510922996367
UNC119B	7.297364645303382e-06
UNC13A	1.3954485050462354e-06
UNC13B	1.7609683177925093e-05
UNC13C	5.091310789016969e-09
UNC13D	3.39157663166665e-06
UNC45A	3.972149841982829e-05
UNC45B	7.350380631191088e-06
UNC50	6.417746109720193e-05
UNC5A	1.8491255823974644e-05
UNC5B	1.788129611305713e-05
UNC5C	1.3405314533820028e-05
UNC5CL	1.4589571377810734e-06
UNC5D	7.815230632376002e-06
UNC79	0.0
UNC80	0.0
UNC93A	9.009281648754305e-06
UNC93B1	3.948836492418052e-05
UNCX	2.789082536476749e-08
UNG	1.0260964038274619e-05
UNK	2.9723053291147473e-07
UNKL	0.00010472208592424758
UPF1	0.0003720229958815745
UPF2	0.0004854404724963806
UPF3A	8.731678149817996e-05
UPF3B	0.00018905580426897817
UPI0000070D5E	2.2572261491147946e-06
UPI000013CFCA	3.56166439140666e-06
UPI000013F4A0	2.5941379983851326e-07
UPI0000411897	0.0
UPI0000E207F8	5.275820632311761e-07
UPI0000E59DA5	0.0
UPI0000EE3EB3	0.0
UPI0001597088	1.7360002483460168e-07
UPI00015DFCB6	0.0
UPI000187F6BA	0.0
UPI0001AFF976	0.0
UPI0001B3CB32	0.0
UPI0002176A5B	0.0
UPI0002590962	0.0
UPI0005D02BBB	0.0
UPK1A	1.3802516640915962e-07
UPK1B	0.00031388534535900726
UPK2	8.340852647675317e-05
UPK3A	7.378996933166618e-07
UPK3B	0.0
UPP1	2.4576194774875865e-08
UPP2	3.3606819029165543e-07
UPRT	0.00015189277989912986
UQCC1	0.0
UQCC2	0.00020593444307030607
UQCR10	0.0
UQCR11	1.2699760004386457e-05
UQCRB	3.396692208057103e-05
UQCRC1	5.704450822855844e-05
UQCRC2	8.012925547320537e-05
UQCRFS1	3.122081805653405e-05
UQCRFS1P1	0.0
UQCRH	0.00011994443453501333
UQCRHL	0.0
UQCRQ	6.82006623283577e-05
URB1	6.465507911129623e-07
URB1-AS1	5.792766922378868e-07
URB2	0.0
URF-RET	0.0
URGCP	0.0
URI1	2.406771738243786e-05
URM1	0.00021342356570664274
UROC1	0.0
UROD	7.838688830782233e-06
UROS	6.268010380900893e-06
USB1	4.997773448052253e-08
USE1	0.00013074579897634711
USF1	0.0014973423218083322
USF2	0.00042231989839646214
USF3	0.0
USH1C	0.00011309327441332179
USH1G	2.1401532027881207e-05
USH2A	1.6504258937693748e-06
USHBP1	0.0014017267340716414
USMG5	0.0
USO1	0.001279825920864602
USP1	7.312049537907187e-06
USP10	1.7712824634600225e-05
USP11	0.00012973394262713107
USP12	5.213567277280181e-06
USP13	0.0003132131645120244
USP14	1.1378422112153503e-05
USP15	9.256250365763921e-05
USP16	1.9942273135071684e-06
USP17L1	0.0
USP17L2	0.00013776880734647282
USP17L5	0.0
USP17L7	1.3346349237419778e-08
USP18	5.1175234782923426e-05
USP19	1.6062224059588655e-05
USP2	0.00044762103045106625
USP20	0.0002996625235113441
USP21	7.543878778890264e-05
USP22	4.8393709506842705e-05
USP24	1.0270080282257225e-07
USP25	1.867238168818464e-05
USP26	7.300471737365304e-05
USP27X	2.8526376574729134e-08
USP28	5.3659970816655665e-05
USP3	0.0
USP30	8.3091369770518e-06
USP32	1.2550050843446434e-05
USP33	0.00015679741526168203
USP34	2.2010332754789644e-06
USP35	0.0
USP37	3.052670383077515e-07
USP38	0.0
USP39	6.338969455081319e-06
USP4	6.745253563301713e-06
USP40	0.0
USP42	0.0
USP43	5.859410568548456e-09
USP44	1.930022614369617e-09
USP45	2.7095517734462934e-07
USP46	3.1508954095260387e-06
USP47	1.6336724992060378e-06
USP48	7.006438066998505e-07
USP49	1.8704874476275432e-05
USP5	2.0842008321155567e-05
USP51	1.1694400500397643e-08
USP53	3.4141776339937216e-06
USP54	0.00010905035135185253
USP6	1.0774475094378068e-05
USP6NL	5.610327198550553e-06
USP7	0.0006226151822516128
USP8	4.035507344704665e-05
USP9X	2.5330314250787576e-05
USP9Y	0.0
USPL1	0.0
UST	0.0
UTF1	1.1423907411693298e-07
UTP11	2.8727596927168934e-05
UTP14A	0.0004408972603970405
UTP14C	2.5795441504009516e-05
UTP15	4.390866393018027e-06
UTP18	1.622214091484869e-05
UTP20	0.00011112039024846834
UTP23	7.683254602437878e-06
UTP25	3.676125014851721e-06
UTP3	5.640226242865679e-05
UTP4	1.0766646102251358e-06
UTP6	3.392294691521731e-05
UTRN	7.343971524699869e-05
UTS2	0.0
UTS2B	0.0
UTS2D	0.0
UTS2R	0.00010534115774473425
UTY	1.4471884969509248e-05
UVRAG	7.500064284977696e-05
UVSSA	1.0340689170237341e-05
UXS1	0.0
UXT	8.083283016461788e-05
V1-11	8.315683744691861e-06
V1-13	8.315683744691861e-06
V1-16	8.315683744691861e-06
V1-20	8.315683744691861e-06
V1-3	8.315683744691861e-06
V1-5	8.315683744691861e-06
V1-7	8.315683744691861e-06
V1-9	8.315683744691861e-06
V2-11	8.315683744691861e-06
V2-15	8.315683744691861e-06
V2-17	8.315683744691861e-06
V2-19	8.315683744691861e-06
V2-8	8.315683744691861e-06
V3-2	8.315683744691861e-06
V3-3	8.315683744691861e-06
V3-4	8.315683744691861e-06
V4-1	8.315683744691861e-06
V4-2	8.315683744691861e-06
V4-6	8.315683744691861e-06
V5-1	8.315683744691861e-06
V5-4	8.315683744691861e-06
V5-6	8.315683744691861e-06
V9H1G0	2.147136402203932e-08
VAC14	0.0016716052307739898
VAMP1	5.419374691648754e-05
VAMP2	0.0009051612585047643
VAMP3	0.0006349453754580318
VAMP4	0.0003111527358834449
VAMP5	0.00019744901292435341
VAMP7	0.00014200604987593218
VAMP8	6.267772222289317e-05
VANGL1	1.1594697275835277e-05
VANGL2	2.6432110463865445e-05
VAPA	0.00046011246796440045
VAPB	9.396684812055381e-05
VARS	2.821449742651505e-06
VARS1	2.7539097638922003e-07
VARS2	1.8673212734400443e-06
VASH1	7.584566712530264e-05
VASH2	2.959895769952192e-05
VASN	3.397139673759552e-05
VASP	0.0002387542113942103
VAT1	6.231987355100921e-07
VAT1L	0.0
VATD	5.252173037826506e-10
VAV1	0.0005040758686885012
VAV2	0.0011723321116135763
VAV3	0.000105095778248979
VAX1	4.3687423863670435e-06
VAX2	2.011442417022037e-06
VBP1	0.0001523331294822504
VCAM1	0.0017953247937321569
VCAN	0.00038155247208016685
VCL	0.0003613318340219533
VCP	0.002150140168045418
VCPIP1	3.1707160432109974e-06
VCPKMT	1.5558021422116076e-08
VCX	3.8773616504721215e-07
VCX2	3.1488912113208015e-06
VDAC1	0.0005839602216825611
VDAC2	0.000103251986139446
VDAC3	6.128501789280148e-05
VDR	0.0006343946744873231
VEGF	1.5372490281018454e-08
VEGFA	0.0007612573283035357
VEGFB	3.298517621010694e-05
VEGFC	4.906428397168549e-05
VEGFD	4.5999636544578106e-05
VEGFR1	1.2455219657190084e-09
VENTX	0.00045880008593300234
VEPH1	2.3261304168863102e-07
VEZF1	0.0002447145129091675
VEZT	3.305807716972278e-05
VGF	6.667464679604747e-07
VGLL1	5.592679713898412e-06
VGLL2	5.054324180923863e-08
VGLL3	3.5765531071262826e-05
VGLL4	1.1154710334480627e-06
VHL	0.0014095963630270407
VHLL	2.8051421022774885e-06
VIL1	5.836801119444619e-06
VIL2	0.0
VILL	0.0
VIM	0.0027879101892436193
VIP	0.00017128426707537352
VIPAS39	2.8568541175503025e-08
VIPR1	2.0641437579849912e-05
VIPR2	4.5398575033369453e-05
VIRMA	1.5851954980468888e-05
VKORC1	1.850790435678771e-05
VKORC1L1	2.9004256536580925e-06
VLDLR	3.3946899696979064e-05
VMA21	5.5230640170415354e-05
VMAC	0.00010010865619569244
VMP1	1.1882002605974383e-05
VNN1	0.0
VNN2	1.472682034640553e-06
VNN3	0.0
VOPP1	6.946758827216496e-06
VPRBP	0.0
VPREB1	1.956526009696017e-06
VPREB3	0.0
VPS11	0.00017344445348362175
VPS13A	3.339856426466927e-07
VPS13D	0.0
VPS16	2.7735809920190693e-05
VPS18	0.00016593734279226293
VPS24	2.2915518276257956e-06
VPS25	3.891283828579655e-05
VPS26A	2.1905634510016046e-05
VPS26B	2.285168883011834e-06
VPS26C	6.027052019758134e-05
VPS28	0.000284572404099195
VPS29	0.00011582871531828936
VPS33A	8.023003404071568e-06
VPS33B	0.0004157208486768311
VPS35	0.0003129085811218524
VPS35L	0.0
VPS36	3.51507060482915e-05
VPS37A	1.4193384205667297e-05
VPS37B	8.596223864079838e-05
VPS37C	0.0003844926355650533
VPS37D	1.0800327073921934e-05
VPS39	0.0001987544786559201
VPS41	5.3727086493968694e-05
VPS45	1.679818506904169e-05
VPS4A	0.00011489161608131297
VPS4B	2.960313435790349e-05
VPS50	3.197840114048358e-07
VPS51	3.9717747060592606e-05
VPS52	0.0005403476670318516
VPS53	1.660804871491113e-05
VPS54	8.456296204635608e-06
VPS72	2.3195389686193796e-05
VPS8	1.6666385576009278e-06
VPS9D1	2.348801592070004e-05
VRK1	8.735236725304142e-06
VRK2	1.1371390073930566e-05
VRK3	1.4463086460903675e-06
VRTN	3.2916979044634326e-05
VSIG1	2.2867078044549348e-07
VSIG4	1.942134606063818e-06
VSIR	9.633725384140426e-05
VSNL1	0.00019796531212043882
VSTM1	0.0001681877482330125
VSTM2L	1.5609872346202653e-06
VSTM4	3.445267849898688e-06
VSX1	0.0
VSX2	1.0604736617071816e-06
VTA1	5.31276728416983e-05
VTCN1	0.0
VTI1A	4.725769341980455e-05
VTI1B	0.00013095572518723818
VTN	0.0005698878104332361
VWA1	4.0403694669587245e-08
VWA2	1.289663389090016e-07
VWA5A	1.8536920692331779e-06
VWA5B2	2.1218226627568754e-07
VWA8	1.9399978966811107e-07
VWC2	7.694599190274724e-05
VWC2L	6.376023394705164e-05
VWCE	2.0857416174101222e-07
VWDE	9.294106059103801e-09
VWF	0.00018131032229807954
VXN	5.079911887210883e-07
WAC	8.172458235723395e-05
WAPAL	2.595053801518389e-07
WAPL	2.360639726332193e-05
WARS	1.6936196033705357e-05
WARS1	8.353509330954604e-06
WAS	0.00021828391948497327
WASF1	0.0001009006785647313
WASF2	6.808557874646698e-05
WASF3	2.4613617033629686e-05
WASH2P	4.249706715543804e-06
WASHC1	0.0002702355846185504
WASHC2C	1.818531551090102e-05
WASHC3	0.00018291837397709814
WASHC4	7.345322347524716e-06
WASHC5	1.5395530895639308e-08
WASL	0.0004887802723561334
WBP1	3.008340057236593e-06
WBP11	0.00032661654145345716
WBP1L	9.0898780086349e-07
WBP2	3.42102367064811e-05
WBP2NL	2.3585136910933595e-08
WBP4	4.989642936348058e-06
WBP5	0.0
WDCP	3.878217423222516e-06
WDFY1	0.0
WDFY2	6.2969218592741155e-06
WDFY3	2.610751169095744e-05
WDHD1	1.459936085853281e-07
WDPCP	1.1733030819673751e-07
WDR1	6.532238156429089e-06
WDR11	0.00010554744460924442
WDR12	3.4507409815666686e-05
WDR13	1.0350224741770177e-07
WDR16	5.377621861123146e-08
WDR18	2.6816434094595087e-05
WDR19	0.0001145747660866434
WDR20	2.306536392563311e-06
WDR24	9.024699252015403e-06
WDR25	2.7643921794623626e-05
WDR26	1.9804554092996727e-05
WDR27	2.228159776769007e-07
WDR3	9.183590613092465e-06
WDR31	0.0
WDR33	0.00011995027296320743
WDR34	5.08412413966495e-05
WDR35	6.548597755524692e-06
WDR36	4.2210651503403286e-05
WDR37	1.12038617069545e-05
WDR4	5.984790945115157e-06
WDR41	6.12248415510488e-08
WDR43	1.0347486870137484e-05
WDR44	1.1975314393397666e-07
WDR45	7.188997925619654e-08
WDR45B	0.0
WDR46	1.0766646102251358e-06
WDR47	2.118252207291044e-07
WDR48	1.8637855072558835e-05
WDR5	0.0006705445346009074
WDR54	5.157626147015792e-08
WDR55	0.0
WDR57	8.173853554429768e-08
WDR59	2.2540417708159227e-05
WDR5B	3.833971831325092e-07
WDR6	4.096184993586951e-06
WDR60	1.2193673617469105e-05
WDR61	0.00011152022715932578
WDR62	0.00011224022401454328
WDR65	4.363065439140403e-08
WDR67	5.417468096796464e-09
WDR7	5.2600368751339016e-08
WDR70	0.0
WDR73	7.077591467044021e-07
WDR74	1.081349012052724e-05
WDR75	1.8056451067362216e-06
WDR76	3.5481675021746525e-06
WDR77	6.434023835803288e-05
WDR81	7.02014232274512e-07
WDR82	1.558094238013743e-05
WDR83	5.615171550043671e-05
WDR83OS	0.0
WDR87	1.9621354635742313e-08
WDR88	0.0
WDR89	1.2552832992238267e-06
WDR90	1.0061759725187222e-06
WDR91	6.042801298025753e-06
WDR92	2.707908777179062e-06
WDR97	0.0
WDTC1	7.731147402458853e-06
WDYHV1	0.0007299351549584908
WEE1	8.475819269928922e-06
WEE2	0.0
WFDC1	3.858209070749036e-06
WFDC10B	4.0275441584312585e-07
WFDC12	2.178582633107165e-06
WFDC13	1.4524480991144955e-06
WFDC2	1.172865089106476e-05
WFDC3	4.655047338132091e-08
WFDC5	3.556465421055423e-06
WFDC6	7.803262147284898e-08
WFDC9	0.0
WFIKKN1	2.5284183180262703e-06
WFIKKN2	1.1161667437632194e-07
WFS1	3.432063278607756e-05
WHAMM	2.3280284070055013e-06
WHAMMP3	0.0
WHRN	4.2561502762445535e-05
WHSC2	0.0
WIF1	2.0879527514857098e-05
WIPF1	3.648901264696057e-05
WIPF2	3.579874694510847e-05
WIPF3	1.3142838874092378e-05
WIPI1	3.753715150876882e-05
WIPI2	0.00018450922404180157
WISP1	0.0
WISP2	7.472124611350517e-07
WIZ	5.646594397520663e-06
WLS	5.160027401232448e-06
WNK1	0.0001876946224751932
WNK2	9.384736490762608e-06
WNK3	4.594727625178001e-06
WNK4	6.703027714947012e-05
WNT1	0.000649107518137669
WNT10A	1.3622973842856356e-05
WNT10B	0.00011825402136511474
WNT11	0.00018349460757105876
WNT16	2.2786961039296437e-05
WNT2	4.126528973195601e-05
WNT2B	1.3622973842856356e-05
WNT3	1.9224948574546715e-05
WNT3A	0.000260951837079158
WNT4	7.50003431009292e-05
WNT5A	0.00017567305441198818
WNT5B	4.188913606542719e-05
WNT6	0.00012396278765684356
WNT7A	0.00010903404992496436
WNT7B	4.361873761432209e-05
WNT8A	2.4355012278312637e-05
WNT8B	2.4355012278312637e-05
WNT9A	3.70322680023993e-05
WNT9B	1.659869519328834e-05
WRAP53	3.407272262439828e-06
WRAP73	1.963749539592669e-07
WRB	1.1885990900006053e-05
WRN	7.333832695977141e-05
WRNIP1	9.261381774648055e-07
WSB1	5.895542393011818e-05
WSB2	3.560477254581818e-05
WT1	0.0003386283520187863
WT1-AS	9.145027391529247e-07
WTAP	7.844846821253765e-05
WTIP	1.5498077332234885e-06
WUGSC:H_GS165O14.2	1.6208208378806296e-06
WWC1	0.00019886097621444373
WWC2	9.87193516521122e-06
WWC3	2.585573811903556e-08
WWOX	0.00035856419015216335
WWP1	0.0003210194888130778
WWP2	0.0007015346766247244
WWTR1	0.0003073960405888305
XAB2	0.00014410571048647565
XAF1	9.484186139311817e-06
XAGE1A	2.1082838074408667e-06
XAGE1B	2.1082838074408667e-06
XAGE1C	7.591925400959658e-07
XAGE1D	7.591925400959658e-07
XAGE1E	7.591925400959658e-07
XAGE2	1.8507985927736605e-05
XAGE3	0.00010652953270022559
XB	8.574792378212383e-08
XBP1	7.464964143463824e-05
XCL1	4.5492800976872174e-05
XCL2	3.1392606238772365e-05
XCR1	3.8453931761569064e-05
XDH	1.6216099832918097e-07
XIAP	0.0004047272708065747
XIRP1	3.2262536054067126e-08
XIRP2	4.824556077666419e-07
XK	1.8117090400161279e-06
XKR3	3.502767958339041e-06
XPA	0.00019651412269224307
XPC	2.148649507186772e-05
XPNPEP1	2.2914888333831917e-05
XPNPEP2	0.0
XPO1	0.0041737523817907355
XPO4	8.085150022903185e-07
XPO5	4.922796251967286e-06
XPO6	1.4813854715400983e-07
XPO7	3.3137235928816886e-06
XPOT	3.870763640242421e-06
XPR1	0.0
XRCC1	8.401260411502189e-05
XRCC2	2.307976583334227e-05
XRCC3	4.221201252860892e-05
XRCC4	0.0002102747728123527
XRCC5	0.0004893857870145741
XRCC6	0.0025750931425649317
XRCC6BP1	1.6647344436480696e-07
XRN1	0.0006685304314635539
XRN2	0.00026855875208360894
XRRA1	0.0
XYLB	0.0
XYLT1	2.741993462218991e-06
XYLT2	1.9330092706584575e-06
YAE1	0.00012845181895779318
YAF2	0.0001340822455991357
YAP1	0.0005825553851290411
YARS	1.6389122701531226e-05
YARS2	1.2477173840136109e-06
YBEY	7.406643284724362e-08
YBX1	0.00114621252130843
YBX2	1.4829328238379475e-08
YBX3	3.0139131916979185e-05
YEATS2	2.4746971185319305e-06
YEATS4	2.845384662859347e-05
YES1	0.0011519576023084242
YIF1A	0.0005479206880080377
YIF1B	1.986078071926654e-06
YIPF1	2.6754032811157242e-05
YIPF2	0.00015238917269696166
YIPF3	8.560148582118796e-06
YIPF4	2.84960297578718e-05
YIPF5	1.6581757709482884e-05
YIPF6	0.00023876357783830752
YIPF7	3.538871432052196e-07
YJEFN3	0.0
YJU2	2.4251835236240135e-05
YKT6	6.984547668479646e-05
YLPM1	5.882852282480407e-06
YME1L1	1.6790499064714867e-05
YOD1	4.547391165219855e-05
YPEL2	0.0
YPEL3	0.00023244264353915759
YPEL5	1.120392204330585e-05
YRDC	4.0991223233911855e-08
YTHDC1	0.0001303256251340965
YTHDC2	0.0
YTHDF1	1.3272686650470435e-05
YTHDF2	1.8286744135807243e-06
YTHDF3	1.353260938163275e-06
YWHAB	0.002367915516122527
YWHAE	0.004195431857528304
YWHAE/FAM22A	1.857767681493903e-05
YWHAE/FAM22B	1.857767681493903e-05
YWHAG	0.00586816100254332
YWHAH	0.0014042781194232496
YWHAQ	0.0016349863990767425
YWHAZ	0.005998904864749722
YY1	0.0024841914683361886
YY1AP1	5.2257192075667754e-05
YY2	0.0
ZACN	8.127282443649327e-08
ZAP70	0.00015268148774118844
ZAR1	0.0
ZBBX	0.0
ZBED1	0.0002688498204056084
ZBED2	7.754566608711141e-07
ZBED3	0.0
ZBED4	4.299654588709364e-06
ZBED5	0.0
ZBED6CL	0.0
ZBED8	0.00011296603686308988
ZBED9	8.858048497353113e-06
ZBP1	1.930730429340921e-06
ZBTB1	3.075280439405742e-05
ZBTB10	1.188919044669795e-05
ZBTB11	0.0
ZBTB12	1.9664751830876747e-06
ZBTB14	0.00011553629850118034
ZBTB16	0.0023126225492240185
ZBTB17	0.0001366941506479149
ZBTB18	3.740676894107301e-06
ZBTB2	0.00010158930522361192
ZBTB20	3.493500628944709e-07
ZBTB21	5.975423234331004e-07
ZBTB22	3.8428905551683286e-05
ZBTB24	0.00021662130961242116
ZBTB25	9.6277408181166e-05
ZBTB26	0.0001657173002230999
ZBTB3	2.0018690006282973e-05
ZBTB32	6.39714852168869e-05
ZBTB33	7.690949549985693e-05
ZBTB34	2.405417339093355e-06
ZBTB37	1.2251887189226619e-06
ZBTB38	3.71808964491554e-05
ZBTB39	1.1805233242528816e-06
ZBTB4	1.1154267824876021e-05
ZBTB40	3.462283956750488e-07
ZBTB42	5.6377539891543296e-05
ZBTB43	2.8284929679412507e-05
ZBTB44	2.293701177529082e-06
ZBTB45	7.129789639189571e-07
ZBTB46	0.0
ZBTB47	8.429358704487815e-06
ZBTB48	0.00023510021732665214
ZBTB49	1.7151454530911643e-05
ZBTB5	7.587343462163147e-05
ZBTB6	4.828239753614755e-06
ZBTB7A	0.0004852395534681066
ZBTB7B	8.223137248877471e-05
ZBTB7C	1.442766105851226e-07
ZBTB8	4.88668286349611e-06
ZBTB8A	0.0002688148563006438
ZBTB8B	0.00011037405815819145
ZBTB8OS	4.351158925954926e-06
ZBTB9	0.00013683708863211223
ZC2HC1A	1.8293195608563158e-06
ZC2HC1B	5.51083130242448e-07
ZC2HC1C	9.208200368026771e-05
ZC3H10	6.126450061802964e-05
